NO_OF_SAMPLES	644
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:51:27.875	3225.14729873
FIRST_SAMPLE	2397
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7390
FORCE_PLATE_CORNER_POSX_POSY_X	586.302996
FORCE_PLATE_CORNER_POSX_POSY_Y	778.885007
FORCE_PLATE_CORNER_POSX_POSY_Z	-12.587900
FORCE_PLATE_CORNER_NEGX_POSY_X	578.343987
FORCE_PLATE_CORNER_NEGX_POSY_Y	399.753004
FORCE_PLATE_CORNER_NEGX_POSY_Z	-14.426700
FORCE_PLATE_CORNER_NEGX_NEGY_X	-1.246320
FORCE_PLATE_CORNER_NEGX_NEGY_Y	401.962012
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.833499
FORCE_PLATE_CORNER_POSX_NEGY_X	-0.274277
FORCE_PLATE_CORNER_POSX_NEGY_Y	785.919964
FORCE_PLATE_CORNER_POSX_NEGY_Z	-14.884100
FORCE_PLATE_OFFSET_X	-0.355600
FORCE_PLATE_OFFSET_Y	-0.050800
FORCE_PLATE_OFFSET_Z	-45.389800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
6.928046	-6.434723	343.958095	18.724623	15.422364	-1.857870	-46.107762	55.237022	0.000000	
6.664419	-6.260491	343.432028	19.012378	15.404779	-1.820520	-46.091798	56.136566	0.000000	
6.750089	-5.998059	342.903400	19.235965	15.317550	-1.923081	-45.919263	56.840487	0.000000	
7.098038	-5.688631	343.081265	19.301914	15.422956	-1.950598	-46.248909	56.962282	0.000000	
7.185887	-5.423591	343.258090	19.455698	15.475462	-1.885011	-46.389847	57.345877	0.000000	
7.272904	-5.514549	342.555835	19.722510	15.475783	-1.959445	-46.496687	58.254483	0.000000	
7.577872	-4.899480	343.420478	19.857261	15.406478	-2.070954	-46.219016	58.418770	0.000000	
7.843997	-4.853373	343.249570	19.945615	15.353656	-2.024351	-46.123154	58.699189	0.000000	
7.620430	-4.589217	342.031226	20.189176	15.388523	-2.015055	-46.358455	59.585509	0.000000	
7.444503	-4.638035	341.671807	20.434696	15.318906	-2.108275	-46.179723	60.373313	0.000000	
7.798990	-4.634365	341.328242	20.413089	15.195853	-2.080598	-45.912475	60.370341	0.000000	
7.933007	-4.773373	342.359999	20.701564	15.231879	-2.163802	-45.898178	61.049290	0.000000	
7.976344	-5.035025	341.147610	20.700840	15.283924	-2.126726	-46.218352	61.299120	0.000000	
8.067488	-5.036263	340.795031	20.967315	15.178777	-2.117416	-45.969407	62.144678	0.000000	
8.154139	-5.254312	340.627363	20.789068	15.283692	-2.098774	-46.311412	61.681058	0.000000	
8.333065	-5.122742	341.844596	20.788730	15.248878	-2.070529	-46.069688	61.442787	0.000000	
8.555673	-5.383034	340.282582	20.833896	15.107966	-2.043176	-45.895123	61.892515	0.000000	
8.293627	-5.914989	338.534138	21.122959	15.055243	-2.080796	-45.939451	63.137625	0.000000	
8.341065	-6.046725	339.057024	21.056045	15.020080	-2.034207	-45.771794	62.860461	0.000000	
8.300517	-6.751143	337.663070	21.034922	14.932020	-2.053452	-45.693037	63.152306	0.000000	
8.614808	-7.014383	338.012181	21.078834	14.844179	-1.988202	-45.428541	63.252289	0.000000	
8.526123	-7.411400	337.317289	21.099999	14.966701	-1.978820	-45.872686	63.498865	0.000000	
8.750956	-7.932938	335.759829	20.857118	14.772767	-1.914615	-45.536620	63.140775	0.000000	
8.882272	-8.369344	334.204136	20.855131	14.912169	-1.830832	-46.181885	63.488250	0.000000	
9.057869	-8.584976	332.991240	20.635208	14.788959	-1.868875	-46.002728	63.088633	0.000000	
