NO_OF_SAMPLES	862
FREQUENCY	400
TIME_STAMP	2020-08-07, 13:03:10.235	3928.21248474
FIRST_SAMPLE	1104
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
32.212239	11.432798	58.143533	9.186016	5.053972	6.534709	-112.725458	148.481528	0.000000	
31.949765	11.390622	58.316281	9.162819	5.123399	6.562209	-113.375803	147.675834	0.000000	
32.039274	11.650895	57.286972	9.252095	5.123248	6.581316	-115.476699	151.686729	0.000000	
31.818420	11.435174	57.630677	9.272740	5.105846	6.627448	-114.311490	151.309864	0.000000	
32.124465	11.694530	57.807637	9.116014	5.070419	6.719737	-113.593305	147.927614	0.000000	
32.296790	11.304442	59.177274	9.204767	5.088299	6.626723	-111.407448	146.296479	0.000000	
32.472868	11.300730	58.144731	9.229085	5.123248	6.580904	-114.120877	149.323719	0.000000	
32.034787	11.216520	58.317691	9.227471	5.140535	6.636270	-113.734014	148.918281	0.000000	
32.122084	11.215209	58.317860	9.161250	5.123118	6.636212	-113.503919	147.783359	0.000000	
32.470264	10.994059	57.972441	9.184276	5.123238	6.617906	-114.456900	149.239395	0.000000	
32.254130	11.300010	57.458939	9.184484	5.105724	6.636671	-114.999120	150.335748	0.000000	
32.126003	11.826399	57.461187	9.228946	4.931800	6.646297	-111.865192	150.682017	0.000000	
32.216891	12.303802	56.778595	9.162310	5.000804	6.692692	-114.495362	150.938409	0.000000	
32.478486	12.045474	59.006082	9.229578	5.088363	6.515922	-111.872595	146.564727	0.000000	
32.482063	12.436120	57.976314	9.231341	5.053562	6.497980	-113.256839	148.896395	0.000000	
32.398785	13.001843	56.776472	9.210626	4.931704	6.517220	-113.430027	151.229209	0.000000	
32.615055	12.610166	58.491180	9.165831	5.071028	6.432929	-112.665830	146.324773	0.000000	
32.618182	12.826898	57.975429	9.189478	5.175392	6.377562	-115.468029	147.866368	0.000000	
32.401912	13.353407	57.635440	9.233263	4.949171	6.442900	-112.049634	149.080578	0.000000	
32.403213	13.484999	57.807176	9.255716	4.966589	6.415098	-112.020006	148.919953	0.000000	
32.752939	13.261008	57.117412	9.191376	5.105829	6.350365	-116.088695	149.777918	0.000000	
32.796472	13.221071	58.489558	9.257642	5.106110	6.275868	-113.411500	147.417824	0.000000	
32.495611	13.961018	57.465512	9.058193	5.070698	6.359383	-114.569898	145.989601	0.000000	
32.539400	13.830476	57.806698	9.103156	5.157866	6.294413	-115.438267	146.006991	0.000000	
32.581727	13.963019	58.326012	9.056470	5.035732	6.396053	-112.352565	143.797898	0.000000	
32.495932	13.917489	58.152719	8.991272	5.209712	6.331020	-115.610333	143.142665	0.000000	
32.540017	13.916567	57.806952	8.993012	5.105719	6.285105	-114.536154	144.032421	0.000000	
32.668196	13.570841	60.382968	8.901888	5.262147	6.246578	-112.351197	136.622733	0.000000	
32.406805	13.437504	59.178867	8.903317	5.384058	6.228390	-116.487740	139.539711	0.000000	
32.534052	13.133290	60.038224	8.879145	5.331782	6.283524	-114.051593	137.366462	0.000000	
32.404135	13.268565	60.896019	8.989827	5.314621	6.227843	-112.069329	137.140372	0.000000	
32.317251	13.087669	59.520404	8.792673	5.419017	6.209494	-116.339159	137.147970	0.000000	
32.184754	12.958273	60.035432	8.747701	5.384304	6.218483	-114.663944	135.317603	0.000000	
31.751589	13.527735	59.009631	8.835401	5.383864	6.302311	-116.306622	138.719908	0.000000	
31.705255	13.178566	59.521775	8.725364	5.279894	6.265067	-113.525913	135.943684	0.000000	
31.664723	13.485357	60.037333	8.725951	5.349521	6.200025	-113.682313	134.546973	0.000000	
31.709171	13.309074	59.862521	8.749595	5.523645	6.116617	-116.956311	135.471722	0.000000	
31.753666	13.132478	60.031011	8.684879	5.680430	6.014467	-119.274750	134.147557	0.000000	
31.623897	13.398269	61.234745	8.661841	5.628237	5.995508	-115.986196	130.925534	0.000000	
31.361361	13.399579	61.064200	8.660954	5.628121	6.041800	-116.109508	131.276953	0.000000	
31.189651	13.617562	60.546462	8.663651	5.593755	5.949619	-116.401631	132.282274	0.000000	
30.577165	13.620445	60.376410	8.595945	5.524127	6.023644	-115.108495	131.532540	0.000000	
31.058676	13.660440	60.033540	8.640520	5.662976	6.014432	-118.446176	132.998222	0.000000	
30.797528	13.746834	59.174638	8.597227	5.610896	6.024071	-119.077747	134.136473	0.000000	
30.924854	13.007248	61.056430	8.642205	5.750772	5.865805	-117.804015	131.282389	0.000000	
31.010332	13.007941	61.574641	8.573735	5.663499	5.948855	-115.461670	129.061177	0.000000	
30.751016	13.095284	61.399795	8.553994	5.733478	5.837811	-116.734953	129.043006	0.000000	
30.836714	13.007299	61.401065	8.508755	5.681141	5.893315	-115.944393	128.369494	0.000000	
30.967779	12.962198	61.401407	8.486448	5.767950	5.893152	-117.455800	128.039293	0.000000	
30.837835	13.137127	61.403533	8.441505	5.802493	5.920786	-117.916902	127.171802	0.000000	
30.621132	13.440211	59.688265	8.398103	5.663221	5.995699	-118.796307	129.878633	0.000000	
30.448197	13.751693	61.236235	8.462736	5.715233	5.976545	-116.520386	127.405284	0.000000	
30.446871	13.487744	60.375302	8.507920	5.732800	5.976932	-118.467540	130.178158	0.000000	
30.754802	13.702674	60.204429	8.420341	5.767428	5.949136	-119.613489	128.929924	0.000000	
30.668268	13.789808	59.517396	8.487293	5.750064	5.958809	-120.632059	131.481037	0.000000	
30.798004	13.532009	62.090710	8.464441	5.854734	5.837240	-117.427085	125.835979	0.000000	
30.845272	14.054583	61.407891	8.464239	5.871653	5.883810	-119.040363	126.845325	0.000000	
30.799850	13.968160	61.752896	8.418492	5.836701	5.939123	-117.777148	125.457708	0.000000	
30.714325	14.054518	61.062971	8.443216	5.767581	5.865592	-117.908022	127.220172	0.000000	
30.887222	13.661714	62.088620	8.400193	5.785510	5.754053	-116.382240	124.709311	0.000000	
31.019890	13.832990	61.920319	8.266546	5.958846	5.790688	-119.595698	122.763822	0.000000	
30.974981	13.658409	61.747251	8.288885	5.941601	5.790801	-119.617287	123.601101	0.000000	
30.803064	13.833124	61.401638	8.313122	5.959316	5.707735	-120.448512	124.563158	0.000000	
30.542048	14.317546	62.265175	8.222635	5.732973	5.781596	-114.954188	121.017978	0.000000	
30.456216	14.360423	61.923082	8.266279	5.993471	5.790642	-119.730578	122.361999	0.000000	
30.413171	14.359013	61.405104	8.224252	5.872169	5.735515	-118.730287	122.714661	0.000000	
30.456080	14.055014	62.947558	8.180119	6.046362	5.623498	-118.627048	119.217660	0.000000	
30.718201	13.966422	62.086394	8.380744	6.046576	5.596424	-120.465985	124.174658	0.000000	
30.542788	13.924713	62.601107	8.336265	5.977177	5.586979	-118.240450	122.470060	0.000000	
30.369289	14.010947	62.259130	8.269578	6.098662	5.605337	-120.711269	122.010406	0.000000	
30.413144	14.098968	62.602746	8.247528	6.011783	5.596057	-118.694844	120.921273	0.000000	
30.371134	14.009140	61.912241	8.250022	6.133847	5.503684	-121.955581	122.382065	0.000000	
30.197987	14.580212	62.605590	8.181118	5.959431	5.605326	-117.695070	119.501200	0.000000	
30.111347	14.625614	62.948260	8.225634	5.976958	5.568216	-117.271134	119.522176	0.000000	
30.067909	14.319292	63.114338	8.228094	6.099289	5.429204	-118.869915	119.468823	0.000000	
30.198002	14.275267	63.458984	8.182912	6.099118	5.456738	-118.317639	118.137447	0.000000	
30.068567	14.362820	63.114064	8.228451	6.116714	5.410686	-119.146987	119.443249	0.000000	
30.112565	14.539453	63.974989	8.205023	6.081741	5.428846	-117.032690	117.336445	0.000000	
30.113372	14.449131	63.286398	8.162167	6.186168	5.391926	-119.953413	118.006618	0.000000	
30.028147	14.667005	63.286947	8.096403	6.203541	5.364081	-120.164916	116.808015	0.000000	
29.898427	15.104770	62.947407	8.073462	5.994601	5.447792	-117.397318	116.756009	0.000000	
29.900784	15.324067	62.603425	8.229291	6.029460	5.411136	-118.599250	119.727973	0.000000	
29.639540	15.411410	62.604519	8.118410	6.064141	5.420164	-118.959092	117.890538	0.000000	
29.858872	15.410095	62.258933	8.208459	6.081739	5.364944	-120.062510	119.994795	0.000000	
29.771549	15.456164	63.117859	8.185746	6.064399	5.346064	-118.094416	117.962210	0.000000	
29.684009	15.410860	62.775217	8.096980	6.116411	5.373742	-119.501710	117.227751	0.000000	
29.945755	15.281143	64.491387	8.052255	6.238220	5.289508	-118.405338	113.495120	0.000000	
29.860123	15.233277	63.630436	7.921789	6.342746	5.224799	-121.584056	113.021214	0.000000	
29.468514	15.494880	62.086246	7.944574	6.220969	5.290435	-122.348760	116.016660	0.000000	
29.249570	15.546499	64.147125	8.053414	6.186365	5.252726	-117.731269	113.934349	0.000000	
29.119407	15.543839	62.944043	8.032680	6.203827	5.253191	-120.157952	115.793322	0.000000	
29.292910	15.325993	63.285841	8.121121	6.273492	5.225300	-120.737624	116.721386	0.000000	
28.944202	15.369819	63.457109	7.944713	6.238880	5.197271	-119.614225	113.593384	0.000000	
29.293401	15.060499	63.453470	7.924246	6.412998	5.104489	-122.618378	113.501736	0.000000	
29.294094	15.149956	64.656261	7.879253	6.465130	5.066832	-121.149782	110.622216	0.000000	
28.860515	15.765342	64.487650	7.923321	6.256404	5.104316	-117.919620	111.156800	0.000000	
28.556365	15.763711	63.627844	7.880326	6.378210	5.076678	-121.203296	111.990503	0.000000	
29.035539	15.322927	63.794136	7.838445	6.465627	4.956182	-122.604157	111.358886	0.000000	
28.729425	15.328522	65.339468	7.837334	6.448423	4.918510	-119.232758	108.693393	0.000000	
28.381348	15.633747	64.139638	7.793315	6.291793	4.993212	-118.765700	109.829896	0.000000	
28.380624	15.331000	65.682374	7.837216	6.518092	4.890479	-119.428155	108.120018	0.000000	
28.163135	15.330772	64.994615	7.882182	6.587717	4.881470	-121.605919	109.960972	0.000000	
28.077393	15.633998	63.967027	7.793843	6.500492	4.946698	-122.129257	110.135588	0.000000	
28.036238	15.764460	63.964526	7.773910	6.518236	4.844930	-122.381816	109.734411	0.000000	
27.685882	15.726340	65.167487	7.816239	6.553003	4.853618	-120.414395	108.376781	0.000000	
27.947770	15.416847	65.163010	7.730048	6.657735	4.742353	-122.214837	107.280167	0.000000	
