NO_OF_SAMPLES	892
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:57:46.883	3604.53445864
FIRST_SAMPLE	1191
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
19.476970	13.059017	62.692979	8.266007	6.319674	3.532344	-115.406968	121.804796	0.000000	
19.306053	13.669447	62.011015	8.177133	6.267030	3.597388	-115.696995	121.263100	0.000000	
19.828339	13.407867	63.211202	8.265300	6.319324	3.541425	-114.713617	120.537267	0.000000	
19.476915	13.058772	62.865459	8.221299	6.354341	3.541399	-115.642573	120.758353	0.000000	
19.304582	13.584737	62.355111	8.308502	6.266947	3.634399	-115.057801	122.760720	0.000000	
19.524419	13.626645	62.697364	8.243279	6.336605	3.560089	-115.703782	121.017049	0.000000	
19.695825	13.101763	63.209277	8.221209	6.406417	3.522691	-115.998469	120.066299	0.000000	
19.871395	13.231793	62.522401	8.332544	6.354239	3.532505	-116.564179	123.075382	0.000000	
19.348737	13.537252	61.323520	8.243668	6.267028	3.625516	-117.022662	123.811893	0.000000	
19.262020	13.626328	62.526324	8.110348	6.284418	3.587786	-114.991676	119.223575	0.000000	
19.174352	13.583007	61.665731	8.244254	6.180364	3.588503	-114.839401	123.097628	0.000000	
19.218414	13.761140	62.871044	8.286209	6.249558	3.615684	-113.776453	121.265846	0.000000	
19.480883	13.714439	63.042302	8.176197	6.319080	3.578372	-114.762615	119.224226	0.000000	
19.742297	13.405601	62.350372	8.245176	6.336955	3.495505	-116.512452	121.886675	0.000000	
19.392386	13.318443	61.662598	8.223490	6.302317	3.514293	-116.985701	122.964645	0.000000	
19.438968	13.976173	62.355552	8.221568	6.197445	3.578954	-114.041579	121.076760	0.000000	
19.438710	13.886750	62.185031	8.132372	6.336279	3.606421	-116.585867	120.041853	0.000000	
19.435589	13.625726	62.183905	8.154101	6.179963	3.643661	-114.071890	120.586662	0.000000	
19.307191	13.801300	61.840235	8.287441	6.336440	3.606767	-117.138929	123.284881	0.000000	
19.349302	13.712890	62.012811	8.154086	6.249419	3.643630	-115.441760	120.855680	0.000000	
19.392697	13.627655	62.354182	8.287290	6.249684	3.597418	-114.847705	122.390700	0.000000	
19.566684	13.452665	63.382923	8.198963	6.302015	3.532022	-113.940575	119.130325	0.000000	
19.651840	13.144398	62.867207	8.154451	6.354099	3.569072	-115.763587	119.628973	0.000000	
19.695959	13.235230	63.897043	8.242727	6.319486	3.522568	-113.392793	119.009643	0.000000	
19.479432	13.536922	61.668700	8.220388	6.336310	3.652976	-117.590335	122.739072	0.000000	
19.350258	13.713816	61.666388	8.310665	6.232411	3.579292	-115.813481	124.075625	0.000000	
19.351841	13.975316	61.840643	8.221661	6.232152	3.597615	-115.484979	122.090837	0.000000	
19.480070	13.625710	62.011323	8.243081	6.266947	3.615984	-115.824247	122.358443	0.000000	
19.394702	13.976847	62.529578	8.219933	6.266674	3.634248	-114.799596	120.711880	0.000000	
19.568559	13.537685	63.039155	8.133596	6.406324	3.494937	-116.216296	118.683457	0.000000	
19.522980	13.407793	62.867882	8.199019	6.354098	3.550654	-115.667993	120.143781	0.000000	
19.303750	13.321894	62.694839	8.221503	6.267391	3.550873	-114.442462	120.898330	0.000000	
19.741213	13.497230	63.555965	8.308603	6.336588	3.559803	-114.301544	120.497544	0.000000	
19.522372	13.277905	63.380739	8.199705	6.319645	3.494984	-114.190482	119.273057	0.000000	
19.611646	13.404927	62.007626	8.222799	6.423756	3.513974	-118.457662	122.202548	0.000000	
19.351505	13.977160	62.701151	8.219918	6.336224	3.615563	-115.563820	120.379845	0.000000	
19.480916	13.801999	62.871923	8.197796	6.284159	3.615532	-114.517377	119.828001	0.000000	
19.567948	13.495403	62.865890	8.244800	6.302238	3.486079	-114.879639	120.811688	0.000000	
19.523920	13.496915	63.554379	8.221251	6.371591	3.504125	-114.697789	119.126346	0.000000	
19.783843	13.274100	62.352534	8.199166	6.336632	3.578660	-116.533913	121.241596	0.000000	
19.697342	13.319581	63.382187	8.132910	6.371567	3.513323	-115.134115	118.186210	0.000000	
19.479757	13.538933	62.697870	8.198457	6.336525	3.587757	-115.668799	120.365562	0.000000	
19.608792	13.189743	63.897114	8.088055	6.371615	3.513013	-114.145705	116.621640	0.000000	
19.305274	13.625285	62.010827	8.110878	6.180154	3.606677	-114.295782	120.227813	0.000000	
19.606073	12.972678	63.552631	8.198348	6.232655	3.559752	-112.574277	119.148909	0.000000	
19.652736	13.276907	63.210891	8.198691	6.336743	3.550527	-114.861898	119.579454	0.000000	
19.263561	13.801119	62.355112	8.154912	6.301761	3.578666	-115.585842	120.137861	0.000000	
