NO_OF_SAMPLES	892
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:57:46.883	3604.53445864
FIRST_SAMPLE	1191
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7390
FORCE_PLATE_CORNER_POSX_POSY_X	586.302996
FORCE_PLATE_CORNER_POSX_POSY_Y	778.885007
FORCE_PLATE_CORNER_POSX_POSY_Z	-12.587900
FORCE_PLATE_CORNER_NEGX_POSY_X	578.343987
FORCE_PLATE_CORNER_NEGX_POSY_Y	399.753004
FORCE_PLATE_CORNER_NEGX_POSY_Z	-14.426700
FORCE_PLATE_CORNER_NEGX_NEGY_X	-1.246320
FORCE_PLATE_CORNER_NEGX_NEGY_Y	401.962012
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.833499
FORCE_PLATE_CORNER_POSX_NEGY_X	-0.274277
FORCE_PLATE_CORNER_POSX_NEGY_Y	785.919964
FORCE_PLATE_CORNER_POSX_NEGY_Z	-14.884100
FORCE_PLATE_OFFSET_X	-0.355600
FORCE_PLATE_OFFSET_Y	-0.050800
FORCE_PLATE_OFFSET_Z	-45.389800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-37.416120	3.584100	-5.128090	1.214877	-0.216919	0.376985	-373.833746	-205.233555	0.000000	
-36.758881	3.764344	-3.550415	0.881066	-0.058955	0.377544	-486.899743	-200.084702	0.000000	
-36.843367	3.543225	-3.901792	0.970114	-0.146738	0.395969	-466.564694	-207.465126	0.000000	
-37.105295	3.451224	-3.910290	1.147975	-0.199074	0.377334	-481.975966	-253.567742	0.000000	
-37.106416	3.408714	-4.080718	1.036879	-0.164197	0.386565	-453.327325	-216.227965	0.000000	
-36.976108	3.452214	-3.907391	1.037161	-0.128882	0.340123	-462.868811	-225.384290	0.000000	
-36.975621	3.497381	-4.080819	0.993440	-0.199125	0.339887	-460.420395	-204.591635	0.000000	
-37.192883	3.362630	-4.782469	1.303430	-0.234283	0.377175	-402.336367	-240.679820	0.000000	
-37.148310	3.405704	-4.437914	1.282352	-0.304137	0.330510	-448.830185	-254.171963	0.000000	
-37.195006	3.363658	-5.652685	1.282565	-0.286958	0.320905	-349.788085	-199.936285	0.000000	
-36.973347	3.143168	-4.081612	1.124846	-0.093983	0.386826	-434.545743	-240.685635	0.000000	
-36.755865	3.454447	-4.078907	0.949322	-0.199110	0.321256	-458.186935	-194.349380	0.000000	
-36.977094	3.319003	-5.129386	1.237666	-0.163935	0.284027	-359.524868	-211.970434	0.000000	
-36.578001	3.056230	-4.256260	1.038163	-0.181403	0.284091	-433.052681	-211.372844	0.000000	
-36.710303	3.365663	-3.731421	0.971001	-0.181523	0.340050	-495.554568	-219.333082	0.000000	
-36.928876	3.100394	-5.302905	1.149752	-0.304483	0.311553	-373.863683	-190.328811	0.000000	
-36.578904	3.275593	-3.560380	1.059710	-0.128589	0.293731	-502.801485	-255.931210	0.000000	
-36.580804	3.144230	-4.255767	0.993974	-0.128674	0.246883	-420.742738	-200.075420	0.000000	
-36.403525	3.187902	-3.733636	1.059908	-0.111009	0.265807	-472.645272	-245.176488	0.000000	
-36.666153	3.145629	-5.648776	1.216307	-0.286955	0.293002	-345.779963	-190.096788	0.000000	
-36.619026	3.009441	-3.739218	1.192987	-0.198703	0.302974	-498.008503	-282.566809	0.000000	
-36.749951	2.965975	-4.436659	1.216081	-0.304114	0.302563	-444.876384	-243.805410	0.000000	
-36.749181	2.966177	-4.435149	1.281652	-0.269184	0.349302	-437.144024	-258.670568	0.000000	
-36.663933	2.880402	-5.302218	1.149748	-0.286894	0.293008	-368.326573	-192.235816	0.000000	
-36.525298	2.657824	-3.217073	1.038081	-0.304050	0.340004	-610.203824	-285.230125	0.000000	
-36.353856	3.099057	-2.691550	1.037479	-0.198610	0.321786	-687.210579	-333.246624	0.000000	
-36.660006	2.833846	-4.611761	1.260754	-0.356749	0.302470	-438.526381	-245.537446	0.000000	
-36.529535	2.925096	-5.127621	1.216045	-0.339564	0.330323	-389.938290	-211.313670	0.000000	
-36.792878	2.965232	-4.787766	1.327540	-0.374230	0.293112	-427.329458	-249.216844	0.000000	
-36.877177	2.833298	-4.092341	1.150535	-0.461946	0.320847	-522.255910	-249.769036	0.000000	
-36.747434	2.700414	-4.787896	1.327087	-0.339197	0.302504	-419.570173	-251.626085	0.000000	
-36.527914	3.053842	-3.741289	1.260353	-0.338985	0.312091	-534.123504	-299.877879	0.000000	
-36.395892	2.614921	-3.562451	0.971747	-0.251470	0.302712	-534.670845	-239.508555	0.000000	
-36.306500	2.834440	-3.042935	1.060792	-0.321378	0.302823	-647.534372	-306.379143	0.000000	
-36.128034	2.614411	-2.868198	1.060427	-0.321418	0.321539	-684.151554	-328.396201	0.000000	
-36.349977	2.658818	-4.437089	1.172912	-0.426828	0.274386	-468.398034	-237.194769	0.000000	
-36.306100	2.746433	-4.437592	1.283399	-0.409240	0.283874	-463.932918	-261.169670	0.000000	
-36.215112	2.657344	-3.744020	1.261482	-0.461647	0.283935	-562.703972	-304.767441	0.000000	
-36.258191	2.525580	-4.265783	1.305745	-0.479389	0.302432	-498.538704	-279.274846	0.000000	
-36.128476	2.659169	-4.088049	1.216844	-0.426780	0.293215	-505.888834	-268.184666	0.000000	
-35.909268	2.525301	-2.870001	1.105226	-0.286048	0.256478	-667.938125	-345.208653	0.000000	
-35.996420	2.658079	-2.870941	1.061779	-0.391297	0.256193	-705.757602	-327.862811	0.000000	
-35.774601	2.659790	-2.867669	1.105544	-0.409023	0.302854	-709.232571	-343.471345	0.000000	
-35.950623	2.481870	-2.347613	0.972421	-0.356254	0.284267	-847.192574	-366.282110	0.000000	
-35.866480	2.571503	-3.389543	1.017373	-0.338834	0.237516	-580.612855	-265.765896	0.000000	
-35.687985	2.351211	-3.389852	1.061586	-0.356388	0.246879	-583.348220	-281.734332	0.000000	
-35.861396	2.482041	-3.742765	1.283754	-0.479162	0.274683	-563.282670	-312.946518	0.000000	
-35.946845	2.261337	-3.744516	1.239715	-0.531835	0.283812	-578.121928	-303.714293	0.000000	
-35.551600	2.261123	-2.175290	1.083481	-0.391132	0.265805	-921.985656	-450.955949	0.000000	
-35.599953	2.483721	-3.389045	1.149936	-0.356403	0.265639	-582.312507	-306.095942	0.000000	
-35.421624	2.262525	-3.218935	1.129054	-0.443821	0.209595	-637.709827	-318.901281	0.000000	
-35.510526	2.306910	-2.868418	1.039543	-0.373751	0.237675	-692.572449	-325.956317	0.000000	
-35.418151	1.910008	-2.869619	1.061487	-0.408927	0.265585	-703.079496	-339.744669	0.000000	
-35.551219	2.084952	-2.872094	1.150265	-0.408795	0.256334	-704.531121	-367.597761	0.000000	
-35.506242	2.084510	-3.747174	1.307357	-0.566535	0.200039	-581.635337	-323.692554	0.000000	
-35.595785	2.085184	-3.047597	1.062856	-0.478870	0.209442	-687.636640	-317.746982	0.000000	
-35.328602	1.820392	-2.352019	1.018312	-0.478705	0.209627	-885.664567	-397.872877	0.000000	
-35.541485	1.375726	-3.234576	1.352346	-0.689055	0.199914	-712.126230	-398.836465	0.000000	
-35.371009	1.686922	-3.226094	1.262466	-0.531377	0.209533	-662.723024	-367.645978	0.000000	
-35.325931	1.688058	-3.573945	1.263181	-0.619179	0.209271	-622.249746	-332.053748	0.000000	
-35.236949	1.641348	-2.707917	1.307380	-0.583667	0.181675	-806.534212	-455.337971	0.000000	
-35.371245	1.599695	-4.096670	1.285646	-0.601667	0.181225	-539.125126	-296.153752	0.000000	
-35.060920	1.601014	-3.398286	1.219023	-0.636687	0.199975	-656.008046	-337.383585	0.000000	
-34.887782	1.777089	-1.828562	0.996311	-0.478484	0.181889	-1128.035997	-500.798991	0.000000	
-34.756081	1.690995	-2.870185	1.063155	-0.513857	0.181649	-729.029319	-343.722215	0.000000	
-35.191642	1.511635	-3.575469	1.285775	-0.671739	0.199889	-634.980395	-340.471205	0.000000	
-35.147443	1.601639	-3.921898	1.242216	-0.759583	0.199585	-600.809458	-298.252821	0.000000	
-35.191301	1.464564	-2.535731	1.263514	-0.618642	0.162963	-874.252686	-472.118837	0.000000	
-35.239043	1.822473	-4.267245	1.285858	-0.672012	0.209035	-532.667388	-281.997588	0.000000	
-35.322460	1.730431	-2.359602	1.219083	-0.689001	0.218707	-971.824903	-483.411814	0.000000	
-35.059050	1.598907	-2.879809	1.329540	-0.636455	0.209543	-773.940946	-436.526093	0.000000	
-34.841570	1.556149	-2.351901	1.173159	-0.478620	0.209900	-876.273249	-468.831484	0.000000	
-34.709440	1.692089	-2.869101	1.085216	-0.584190	0.228131	-753.080490	-351.524042	0.000000	
-34.753927	1.689372	-2.001608	1.106540	-0.478618	0.219267	-1027.575426	-514.566881	0.000000	
-34.840507	1.822778	-2.176097	1.063269	-0.619038	0.228183	-1011.543173	-450.643414	0.000000	
-34.879520	1.555639	-2.879751	1.418251	-0.724239	0.246770	-801.610190	-468.022214	0.000000	
-35.015260	1.601563	-3.746718	1.307951	-0.706954	0.218481	-613.235841	-329.740901	0.000000	
-35.101701	1.466534	-3.579448	1.375355	-0.759230	0.171860	-657.576961	-365.690894	0.000000	
-34.931924	1.734648	-4.439632	1.374090	-0.601800	0.190667	-493.043495	-291.821533	0.000000	
-34.491195	1.646915	-2.171788	1.084071	-0.426077	0.210056	-917.399826	-464.791473	0.000000	
-34.577914	1.822617	-2.175724	1.129726	-0.566241	0.191155	-981.971581	-481.269126	0.000000	
-34.573285	1.555772	-1.135483	1.129117	-0.566010	0.219364	-1880.862818	-932.254016	0.000000	
-34.751352	1.643935	-1.659195	1.085985	-0.618610	0.172438	-1323.869277	-609.603863	0.000000	
-34.620797	1.690648	-2.175174	1.085175	-0.566353	0.209729	-983.165975	-463.662833	0.000000	
-34.710639	1.734370	-2.349818	1.063322	-0.548763	0.181721	-904.371121	-419.061707	0.000000	
-34.926821	1.469693	-3.920808	1.286160	-0.724495	0.199755	-589.472968	-311.071060	0.000000	
-34.707129	1.337346	-3.918987	1.373746	-0.619262	0.209438	-560.350218	-335.097587	0.000000	
-34.709958	1.556804	-2.176740	1.106895	-0.478557	0.191270	-943.984465	-476.098534	0.000000	
-34.620955	1.645509	-2.701039	1.196996	-0.618833	0.163004	-811.255059	-415.560206	0.000000	
-35.014403	1.643482	-2.706727	1.241945	-0.724043	0.181365	-855.018896	-431.327218	0.000000	
-34.527806	1.381476	-1.828253	1.150872	-0.583960	0.265772	-1176.982135	-595.245689	0.000000	
-34.660611	1.600244	-2.530940	1.330158	-0.724029	0.200228	-908.029123	-496.911022	0.000000	
-34.441323	1.383049	-3.743987	1.330279	-0.724455	0.199964	-611.399235	-338.594297	0.000000	
-34.577288	1.601886	-3.222144	1.285404	-0.601435	0.172329	-674.096701	-376.413560	0.000000	
-34.491149	1.777764	-2.175136	1.217486	-0.460953	0.191490	-932.021172	-522.681572	0.000000	
-34.360305	1.737079	-2.691517	1.062644	-0.478816	0.191189	-757.706902	-365.569169	0.000000	
-34.353862	1.294390	-3.745456	1.308695	-0.724281	0.153364	-610.053318	-333.773333	0.000000	
-34.574941	1.646161	-3.050062	1.264163	-0.724152	0.172093	-752.307997	-390.024561	0.000000	
-34.576246	1.557486	-3.398042	1.330239	-0.654020	0.162899	-654.682242	-370.718636	0.000000	
-34.660801	1.513091	-3.050969	1.352008	-0.706725	0.218790	-747.649878	-420.680730	0.000000	
-34.444897	1.734004	-2.526221	1.241231	-0.618759	0.163143	-864.177782	-460.234188	0.000000	
-34.313539	1.517175	-3.213957	1.151304	-0.531641	0.218996	-650.372174	-336.844362	0.000000	
-34.268113	1.605781	-2.517528	1.040728	-0.584165	0.228281	-850.232095	-384.492041	0.000000	
-34.225933	1.913223	-1.822321	1.062777	-0.548774	0.209943	-1153.984606	-535.596456	0.000000	
-34.708082	1.867376	-3.220754	1.329471	-0.671813	0.237441	-698.082210	-386.516668	0.000000	
-34.576368	1.693884	-3.739730	1.131190	-0.742160	0.199700	-618.468222	-281.970970	0.000000	
-34.402940	1.958050	-3.390606	1.197288	-0.671786	0.181425	-659.036914	-326.957685	0.000000	
-34.357422	1.826363	-3.736726	1.307056	-0.636975	0.237446	-588.156550	-327.652357	0.000000	
-34.358711	1.957932	-3.215410	1.240778	-0.619207	0.209595	-677.949401	-358.296806	0.000000	
-34.183834	2.004767	-4.081490	1.263313	-0.654570	0.209370	-540.885592	-287.278548	0.000000	
-34.007054	2.046370	-2.168825	1.173666	-0.548780	0.200713	-965.095960	-498.376600	0.000000	
-34.050168	1.738344	-2.342338	1.040885	-0.548903	0.191185	-894.519352	-410.744042	0.000000	
-33.923908	2.226256	-2.682556	1.018087	-0.461424	0.200634	-746.369479	-341.902925	0.000000	
-33.920081	1.916450	-2.338029	0.996209	-0.513931	0.200574	-878.683766	-388.934850	0.000000	
-34.185863	1.915235	-2.686162	1.083769	-0.408838	0.228690	-730.217637	-371.151699	0.000000	
-34.317411	2.225151	-3.559013	1.130539	-0.654464	0.200022	-621.911282	-289.327477	0.000000	
-34.141304	2.135566	-3.560926	1.285345	-0.601656	0.181697	-604.502648	-333.787726	0.000000	
-34.232901	2.136263	-4.255805	1.219395	-0.566661	0.134907	-498.612734	-263.791745	0.000000	
-34.012309	2.315730	-2.853321	0.995276	-0.444159	0.247181	-697.077149	-312.026046	0.000000	
-34.146402	2.358949	-3.028556	0.995448	-0.409007	0.219222	-647.167403	-293.384066	0.000000	
-33.879796	2.182358	-2.855943	1.062138	-0.443951	0.210002	-694.258717	-337.270716	0.000000	
-34.101496	2.270720	-3.203246	1.039876	-0.426565	0.219194	-616.738160	-292.506849	0.000000	
-34.099540	2.224701	-2.511340	1.040246	-0.461325	0.200657	-800.365325	-374.061328	0.000000	
-34.147678	2.356708	-3.207050	1.128952	-0.391168	0.163439	-605.623294	-318.718025	0.000000	
-34.499727	2.532464	-3.905930	1.240361	-0.479023	0.181751	-523.907812	-288.180153	0.000000	
-34.188631	2.446442	-2.682791	1.017970	-0.479054	0.228498	-757.354406	-338.104339	0.000000	
-34.230964	2.224835	-2.684411	1.083869	-0.443993	0.247258	-744.552146	-366.195818	0.000000	
-34.280832	2.622822	-3.028273	1.061459	-0.356369	0.228701	-631.860474	-311.254383	0.000000	
-34.673207	2.532781	-4.080748	1.262643	-0.566922	0.228096	-524.948680	-281.293576	0.000000	
-34.241091	2.712342	-3.374641	0.885444	-0.356287	0.144570	-566.484905	-225.950930	0.000000	
-34.544384	2.581178	-4.942840	1.107619	-0.549830	0.227785	-428.812242	-200.433608	0.000000	
-34.719476	2.709203	-3.556186	1.173226	-0.479186	0.237637	-578.248922	-295.382854	0.000000	
-34.409645	2.623631	-2.679737	0.972780	-0.444241	0.284393	-748.969328	-318.624766	0.000000	
-34.588258	2.534891	-3.726113	1.018016	-0.444281	0.228210	-540.928429	-242.383273	0.000000	
