NO_OF_SAMPLES	871
FREQUENCY	400
TIME_STAMP	2020-08-07, 13:00:24.342	3762.14899789
FIRST_SAMPLE	1244
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
37.540912	13.137569	67.490580	6.672793	6.973250	7.578938	-129.227427	89.453703	0.000000	
37.365358	13.142169	67.833963	6.848911	6.903802	7.597621	-127.431901	91.591746	0.000000	
37.365777	13.142085	68.348308	6.760900	6.903940	7.551034	-126.477532	89.611427	0.000000	
37.452491	13.097781	68.177583	6.782326	6.938529	7.588077	-127.359347	90.181140	0.000000	
37.452640	12.793397	68.859416	6.872375	7.130319	7.448852	-128.886622	90.794835	0.000000	
37.888552	12.879214	69.720809	6.738316	7.043056	7.485457	-126.334155	87.687978	0.000000	
37.322672	13.274791	68.864572	6.760314	6.886490	7.550843	-125.249426	88.839003	0.000000	
37.411046	13.358987	67.491829	6.827098	6.955787	7.597686	-128.877734	91.587325	0.000000	
37.192821	13.228240	68.175362	6.651722	6.921520	7.495442	-126.938702	88.180323	0.000000	
37.584886	13.010085	68.860183	6.762474	7.008599	7.439677	-127.205939	89.052978	0.000000	
37.501211	13.486456	67.317624	6.675020	6.973492	7.486574	-129.535116	89.479258	0.000000	
37.545179	13.576055	67.660227	6.763922	6.869369	7.458979	-127.371749	90.276859	0.000000	
37.585231	13.275111	68.691673	6.959960	6.938720	7.523389	-126.500201	91.969956	0.000000	
37.412724	13.358935	67.831350	6.807416	6.956321	7.468041	-128.243199	90.836483	0.000000	
37.410447	13.097006	68.173516	6.740843	6.904313	7.467853	-126.836649	89.578588	0.000000	
37.584448	12.924048	69.031255	6.850715	7.060809	7.430384	-127.647486	90.166804	0.000000	
37.452425	12.882202	69.374112	6.828503	6.939275	7.430379	-125.178690	89.426512	0.000000	
37.587109	13.185333	68.858945	6.830144	7.026181	7.375028	-127.465047	89.920191	0.000000	
37.629378	13.099265	69.031301	6.895486	7.008703	7.412054	-126.922539	90.698477	0.000000	
37.455540	13.188469	69.546527	6.873266	7.026158	7.384021	-126.120450	89.644635	0.000000	
37.631352	13.229242	69.201732	6.808502	7.008912	7.337891	-126.615047	89.130575	0.000000	
37.195762	13.578811	67.831769	6.785702	6.869469	7.458906	-126.814788	90.366620	0.000000	
37.502273	13.666567	68.864257	6.806360	7.042994	7.448990	-127.642682	89.246209	0.000000	
37.936715	13.227778	69.030494	6.852651	6.991404	7.356574	-126.878334	89.993342	0.000000	
37.545375	13.360878	69.201918	6.830883	7.043692	7.319378	-127.060103	89.366198	0.000000	
37.719185	13.271432	69.029909	6.764792	6.991531	7.328698	-126.736208	88.692234	0.000000	
37.850912	13.401834	69.203492	6.742026	7.026060	7.347054	-127.005642	88.052913	0.000000	
37.545469	13.360145	68.859369	6.852594	7.113065	7.347193	-128.698196	90.128813	0.000000	
37.415983	13.536986	69.200408	6.854457	6.939688	7.264098	-125.473874	89.591689	0.000000	
37.285759	13.754054	68.516928	6.787182	6.921897	7.347576	-126.375344	89.362280	0.000000	
37.329217	13.662354	67.143369	6.743500	6.973888	7.394273	-129.758501	90.611996	0.000000	
37.200609	13.926900	67.487314	6.832107	7.026065	7.357187	-129.784181	91.280405	0.000000	
37.288152	14.015886	67.659191	6.942575	6.973927	7.357362	-128.744219	92.619541	0.000000	
37.375844	14.102975	68.347665	6.831225	6.991143	7.356893	-127.761371	89.994154	0.000000	
37.460744	13.623391	69.201526	6.832076	7.043822	7.263915	-127.006411	89.209355	0.000000	
37.504487	13.488372	69.029001	6.633759	7.130764	7.235827	-128.611752	86.650530	0.000000	
37.548711	13.710948	69.373605	6.854200	7.043790	7.254637	-126.750041	89.247759	0.000000	
37.376287	14.190349	68.521373	6.808115	7.060426	7.384426	-128.449670	89.368884	0.000000	
37.508531	14.320062	68.864505	6.698406	7.008360	7.337991	-127.143474	87.241510	0.000000	
37.419057	14.057713	68.175477	6.743246	6.921662	7.356956	-127.093306	88.962680	0.000000	
37.157864	14.191496	68.519328	6.765101	6.904333	7.347607	-126.028682	88.743043	0.000000	
37.463869	14.055682	67.659002	6.744496	6.991305	7.320089	-129.120956	89.665123	0.000000	
37.246360	14.231819	67.661156	6.743572	7.008484	7.357051	-129.222788	89.528780	0.000000	
37.681635	13.881991	68.859268	6.744476	7.078421	7.245439	-128.286282	88.210028	0.000000	
37.505053	13.666933	69.373726	6.831887	7.113284	7.254489	-127.722582	88.955176	0.000000	
37.158352	14.144700	67.833063	6.698833	7.043221	7.366090	-129.348460	88.700302	0.000000	
37.244092	14.018087	69.376709	6.764795	6.939245	7.310171	-125.035370	87.751295	0.000000	
37.548639	13.621338	69.029465	6.766320	7.078594	7.245357	-127.884563	88.481634	0.000000	
37.418649	13.880483	68.175705	6.610150	7.095369	7.356480	-129.640533	87.129769	0.000000	
37.114630	14.014248	67.829521	6.744734	7.008906	7.292211	-128.819636	89.470176	0.000000	
37.461426	13.667139	69.889436	6.742954	7.148007	7.244833	-127.250483	87.022789	0.000000	
37.681916	13.970728	68.859657	6.832773	7.043636	7.254872	-127.780590	89.432489	0.000000	
37.157851	14.060738	68.862200	6.786894	7.078177	7.319455	-127.927211	88.702758	0.000000	
37.376707	13.929098	69.717867	6.743901	7.165433	7.207912	-127.756904	87.078718	0.000000	
37.595492	14.059475	69.203428	6.854687	7.095786	7.236175	-127.843440	89.243594	0.000000	
37.638380	13.968257	68.859292	6.612367	6.974178	7.236179	-126.743463	86.233796	0.000000	
37.331447	13.666218	69.028125	6.789264	7.113577	7.199083	-128.249016	88.785827	0.000000	
37.596118	13.969617	69.200995	6.701558	7.113460	7.161947	-128.103741	87.093698	0.000000	
37.290967	14.015402	69.544777	6.679000	7.165638	7.152415	-128.020321	86.306237	0.000000	
37.248344	14.408068	68.689583	6.678656	6.939326	7.245663	-126.287123	87.118342	0.000000	
37.507950	14.102077	69.204234	6.699806	7.008816	7.254591	-126.527011	86.976194	0.000000	
37.204572	14.277196	68.516239	6.745505	7.026395	7.217934	-127.847236	88.403488	0.000000	
37.337097	14.451596	68.687827	6.746252	6.991684	7.180952	-127.112084	88.075517	0.000000	
37.465570	14.014289	69.373280	6.701161	7.165566	7.161783	-128.450838	86.840905	0.000000	
37.467422	14.099432	68.856530	6.658753	7.183139	7.106448	-129.669001	86.823263	0.000000	
37.204325	13.969634	68.683829	6.658772	7.148519	7.115793	-129.313922	87.129967	0.000000	
37.204580	14.101810	68.856667	6.680459	7.078903	7.134365	-127.979235	87.136734	0.000000	
37.163812	14.582083	68.515732	6.658716	6.957029	7.153219	-126.808393	86.932632	0.000000	
37.031068	14.408261	68.517222	6.679055	7.061085	7.217787	-128.235159	87.344346	0.000000	
36.989804	14.580401	68.001854	6.591933	7.113262	7.180837	-129.944071	86.612092	0.000000	
37.035087	14.712870	68.171974	6.703706	7.096129	7.116226	-129.399806	87.944954	0.000000	
37.121712	14.712761	68.345120	6.680666	7.078559	7.153143	-128.874008	87.383955	0.000000	
37.425566	14.364825	69.372255	6.791375	7.165792	7.078711	-128.429454	87.910074	0.000000	
37.076155	14.366192	69.544025	6.702707	7.148483	7.078513	-127.632850	86.415918	0.000000	
37.250343	14.277340	69.026859	6.748237	7.061770	7.060451	-127.446749	87.785625	0.000000	
36.905245	14.886368	68.172647	6.527254	7.009215	7.106880	-128.035962	85.238630	0.000000	
36.861558	14.890447	68.515626	6.770041	7.061442	7.097730	-128.129476	88.350443	0.000000	
37.033940	14.715140	69.718471	6.547567	6.991824	7.106245	-125.039378	83.742944	0.000000	
36.906411	14.934710	68.686019	6.837212	7.113764	7.042187	-128.604181	89.078422	0.000000	
36.992313	14.801977	68.513887	6.748890	7.026868	7.060767	-127.715936	88.103413	0.000000	
36.819494	15.108422	68.861092	6.659020	7.096013	7.097389	-127.962128	86.146967	0.000000	
37.210152	14.582823	69.887062	6.615514	7.235473	6.994908	-128.340846	84.599213	0.000000	
37.166555	14.674444	70.573639	6.769969	7.166075	6.976438	-126.083473	85.900556	0.000000	
37.253946	14.449770	68.852712	6.684485	7.166385	6.940073	-129.290143	86.967640	0.000000	
37.081304	14.890952	70.231175	6.660019	7.183371	6.967178	-126.887193	84.614217	0.000000	
37.037645	14.845572	70.059021	6.549848	7.183413	6.957847	-127.170167	83.280527	0.000000	
36.996198	15.150485	69.029997	6.639049	7.148504	6.986250	-128.527994	85.617714	0.000000	
36.954469	15.367178	68.858069	6.507640	7.061689	6.949311	-127.559474	83.779385	0.000000	
36.690714	14.891925	69.883525	6.706843	7.288242	6.846981	-128.760318	85.706822	0.000000	
37.039753	14.976156	69.543520	6.661303	7.305103	6.930307	-129.861808	85.417487	0.000000	
36.474750	15.327296	69.027967	6.596510	7.148909	6.902941	-128.189946	84.886090	0.000000	
36.824098	15.456412	68.687571	6.639620	7.148455	6.977173	-129.051186	85.850140	0.000000	
36.821925	14.934199	70.226656	6.574728	7.201399	6.819057	-126.982059	83.376837	0.000000	
37.041243	15.064003	70.399693	6.552324	7.235983	6.818925	-127.305337	82.767690	0.000000	
36.517829	15.326736	68.856763	6.574223	7.079310	6.930842	-127.525936	84.774992	0.000000	
36.911939	15.195367	70.225982	6.554109	7.166777	6.754383	-126.549259	82.912876	0.000000	
36.865916	14.979076	70.741979	6.596573	7.218790	6.800344	-126.333740	83.045750	0.000000	
36.522085	15.764742	70.059640	6.486338	7.148891	6.828401	-126.337603	81.769440	0.000000	
36.477958	15.676836	69.544134	6.530641	7.183648	6.847117	-127.742410	83.074191	0.000000	
36.392060	15.632283	69.368800	6.510849	7.218871	6.745377	-128.515301	83.029557	0.000000	
36.349035	15.810305	70.401863	6.553186	7.288140	6.763380	-127.589738	82.289479	0.000000	
36.438543	16.023802	68.856069	6.489042	7.201228	6.764140	-129.244842	83.072833	0.000000	
36.567344	15.630824	70.227650	6.355932	7.305748	6.698422	-128.299303	79.803580	0.000000	
36.566709	15.413394	70.569021	6.422474	7.427636	6.651910	-129.406935	80.500074	0.000000	
36.568971	15.631715	70.569645	6.444988	7.497118	6.624111	-130.391860	80.676005	0.000000	
36.395134	15.981113	69.541743	6.445111	7.236182	6.708228	-128.447418	81.645766	0.000000	
36.352357	15.981386	69.713292	6.467200	7.375248	6.680217	-130.098667	81.760399	0.000000	
36.311840	16.287129	69.885382	6.445951	7.427425	6.624572	-130.498977	81.052544	0.000000	
36.180121	16.159317	70.740561	6.469085	7.323653	6.541109	-127.372431	80.477350	0.000000	
36.048938	16.157849	70.227599	6.401704	7.410246	6.605858	-129.447630	80.110016	0.000000	
36.093609	16.202233	70.568948	6.425121	7.375788	6.531792	-128.363802	80.023192	0.000000	
36.093742	15.984921	70.907937	6.515279	7.463231	6.420634	-128.984874	81.050970	0.000000	
36.135433	15.765721	71.251387	6.403969	7.463191	6.438805	-128.390961	79.237455	0.000000	
36.182835	16.158534	71.423092	6.383354	7.445910	6.364791	-127.871641	78.504101	0.000000	
35.967945	16.682269	70.395824	6.405831	7.376099	6.411661	-128.600999	79.633251	0.000000	
35.792226	16.594550	70.224700	6.316824	7.358643	6.448609	-128.549893	78.618435	0.000000	
35.837092	16.638784	69.708698	6.516466	7.462993	6.430461	-131.025760	82.038527	0.000000	
35.706598	16.684414	70.566404	6.450400	7.428443	6.374554	-128.862176	80.069835	0.000000	
35.795439	16.944262	70.224252	6.340497	7.306651	6.384027	-127.812447	78.726853	0.000000	
36.056457	16.505746	70.734911	6.341780	7.515656	6.272477	-130.016523	78.458663	0.000000	
35.970485	16.724700	70.907934	6.297450	7.480808	6.272410	-129.152755	77.498796	0.000000	
35.795551	16.681659	70.735585	6.297651	7.463524	6.272496	-129.108524	77.719586	0.000000	
35.884449	16.636774	70.217217	6.410324	7.568153	6.189489	-131.607755	79.930776	0.000000	
35.796386	16.550166	70.905135	6.320614	7.654945	6.198156	-131.500755	77.941853	0.000000	
35.668841	17.162886	70.392309	6.365649	7.428864	6.217350	-129.161423	78.752175	0.000000	
35.581973	17.207963	70.908638	6.364701	7.533038	6.216954	-129.635887	78.132772	0.000000	
35.276996	17.340608	70.908461	6.320907	7.428881	6.207800	-127.969366	77.429266	0.000000	
35.582157	16.989557	71.419902	6.344104	7.637796	6.105540	-130.176974	77.422529	0.000000	
35.582331	17.034249	71.933771	6.300640	7.516362	6.059211	-127.561187	76.233371	0.000000	
