NO_OF_SAMPLES	712
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:48:47.992	3065.10169880
FIRST_SAMPLE	2144
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-9.291696	12.947357	452.675459	35.647670	-9.904218	3.726239	22.519204	76.975251	0.000000	
-9.206671	12.771720	451.472775	35.780524	-10.043290	3.801142	22.879377	77.493698	0.000000	
-9.251093	12.687145	451.989182	35.911428	-9.887030	3.828578	22.511696	77.702867	0.000000	
-9.077018	12.293218	451.983434	36.024207	-9.747378	3.708270	22.185286	77.993494	0.000000	
-9.380831	12.728104	450.098278	36.002174	-9.921610	3.829588	22.697645	78.228650	0.000000	
-9.380915	12.770655	448.898436	36.134007	-9.852450	3.922671	22.605070	78.728285	0.000000	
-9.643238	12.728532	448.382237	36.222842	-9.887063	3.932299	22.735567	79.021894	0.000000	
-9.428026	12.118065	448.550037	36.465899	-9.643431	3.895139	22.161709	79.596674	0.000000	
-9.730380	12.728768	447.696427	36.354885	-9.765583	3.978823	22.508475	79.438560	0.000000	
-9.773788	12.726778	446.322843	36.443824	-9.730928	4.025733	22.505515	79.883918	0.000000	
-9.728216	12.991684	445.980720	36.753051	-9.661553	4.044726	22.362754	80.611576	0.000000	
-9.683434	13.163993	444.778974	36.776315	-9.765902	4.073218	22.653973	80.865091	0.000000	
-9.770824	13.297172	444.439215	36.951029	-9.679466	4.175203	22.486092	81.306578	0.000000	
-9.682831	13.383115	443.065813	37.128508	-9.679593	4.222309	22.547886	81.951670	0.000000	
-9.507624	13.296356	443.235730	37.283868	-9.540374	4.166747	22.206834	82.279601	0.000000	
-9.637565	13.429138	443.064283	37.394486	-9.522986	4.166951	22.189798	82.547488	0.000000	
-9.156008	13.556471	441.864223	37.571334	-9.401732	4.223070	21.926318	83.159890	0.000000	
-9.504186	13.687985	440.661685	37.660825	-9.453780	4.242289	22.141463	83.577423	0.000000	
-9.326849	13.992442	439.288533	37.904962	-9.401840	4.270938	22.074811	84.363960	0.000000	
-9.152525	14.169856	439.978841	38.013369	-9.436991	4.335603	22.101355	84.458711	0.000000	
-9.367179	14.824809	437.750832	38.234732	-9.559149	4.457354	22.517022	85.327727	0.000000	
-9.496071	15.041300	436.376996	38.280456	-9.593905	4.467339	22.682113	85.679750	0.000000	
-9.015850	15.087600	437.237965	38.565761	-9.420457	4.494863	22.189609	86.157779	0.000000	
-8.842487	14.868162	436.205719	38.765501	-9.402974	4.514053	22.184470	86.843804	0.000000	
-8.968649	15.482289	436.036813	38.942483	-9.333670	4.505068	22.047557	87.218686	0.000000	
-8.703674	16.093172	435.012546	39.140193	-9.369185	4.626180	22.153794	87.814985	0.000000	
-8.743058	16.572617	433.468323	39.340659	-9.334567	4.636378	22.158121	88.541015	0.000000	
-8.566787	17.011249	433.815806	39.427789	-9.439270	4.692054	22.362781	88.624040	0.000000	
-8.386721	17.883136	431.759691	39.672132	-9.613595	4.776906	22.855288	89.521242	0.000000	
