"time";"ground_pelvis_pelvis_offset_FX";"ground_pelvis_pelvis_offset_FY";"ground_pelvis_pelvis_offset_FZ";"ground_pelvis_pelvis_offset_MX";"ground_pelvis_pelvis_offset_MY";"ground_pelvis_pelvis_offset_MZ";"hip_r_femur_r_offset_FX";"hip_r_femur_r_offset_FY";"hip_r_femur_r_offset_FZ";"hip_r_femur_r_offset_MX";"hip_r_femur_r_offset_MY";"hip_r_femur_r_offset_MZ";"knee_r_tibia_r_offset_FX";"knee_r_tibia_r_offset_FY";"knee_r_tibia_r_offset_FZ";"knee_r_tibia_r_offset_MX";"knee_r_tibia_r_offset_MY";"knee_r_tibia_r_offset_MZ";"ankle_r_talus_r_offset_FX";"ankle_r_talus_r_offset_FY";"ankle_r_talus_r_offset_FZ";"ankle_r_talus_r_offset_MX";"ankle_r_talus_r_offset_MY";"ankle_r_talus_r_offset_MZ";"subtalar_r_calcn_r_offset_FX";"subtalar_r_calcn_r_offset_FY";"subtalar_r_calcn_r_offset_FZ";"subtalar_r_calcn_r_offset_MX";"subtalar_r_calcn_r_offset_MY";"subtalar_r_calcn_r_offset_MZ";"mtp_r_toes_r_offset_FX";"mtp_r_toes_r_offset_FY";"mtp_r_toes_r_offset_FZ";"mtp_r_toes_r_offset_MX";"mtp_r_toes_r_offset_MY";"mtp_r_toes_r_offset_MZ";"hip_l_femur_l_offset_FX";"hip_l_femur_l_offset_FY";"hip_l_femur_l_offset_FZ";"hip_l_femur_l_offset_MX";"hip_l_femur_l_offset_MY";"hip_l_femur_l_offset_MZ";"knee_l_tibia_l_offset_FX";"knee_l_tibia_l_offset_FY";"knee_l_tibia_l_offset_FZ";"knee_l_tibia_l_offset_MX";"knee_l_tibia_l_offset_MY";"knee_l_tibia_l_offset_MZ";"ankle_l_talus_l_offset_FX";"ankle_l_talus_l_offset_FY";"ankle_l_talus_l_offset_FZ";"ankle_l_talus_l_offset_MX";"ankle_l_talus_l_offset_MY";"ankle_l_talus_l_offset_MZ";"subtalar_l_calcn_l_offset_FX";"subtalar_l_calcn_l_offset_FY";"subtalar_l_calcn_l_offset_FZ";"subtalar_l_calcn_l_offset_MX";"subtalar_l_calcn_l_offset_MY";"subtalar_l_calcn_l_offset_MZ";"mtp_l_toes_l_offset_FX";"mtp_l_toes_l_offset_FY";"mtp_l_toes_l_offset_FZ";"mtp_l_toes_l_offset_MX";"mtp_l_toes_l_offset_MY";"mtp_l_toes_l_offset_MZ";"back_torso_offset_FX";"back_torso_offset_FY";"back_torso_offset_FZ";"back_torso_offset_MX";"back_torso_offset_MY";"back_torso_offset_MZ";"acromial_r_humerus_r_offset_FX";"acromial_r_humerus_r_offset_FY";"acromial_r_humerus_r_offset_FZ";"acromial_r_humerus_r_offset_MX";"acromial_r_humerus_r_offset_MY";"acromial_r_humerus_r_offset_MZ";"elbow_r_ulna_r_offset_FX";"elbow_r_ulna_r_offset_FY";"elbow_r_ulna_r_offset_FZ";"elbow_r_ulna_r_offset_MX";"elbow_r_ulna_r_offset_MY";"elbow_r_ulna_r_offset_MZ";"radioulnar_r_radius_r_offset_FX";"radioulnar_r_radius_r_offset_FY";"radioulnar_r_radius_r_offset_FZ";"radioulnar_r_radius_r_offset_MX";"radioulnar_r_radius_r_offset_MY";"radioulnar_r_radius_r_offset_MZ";"radius_hand_r_hand_r_offset_FX";"radius_hand_r_hand_r_offset_FY";"radius_hand_r_hand_r_offset_FZ";"radius_hand_r_hand_r_offset_MX";"radius_hand_r_hand_r_offset_MY";"radius_hand_r_hand_r_offset_MZ";"acromial_l_humerus_l_offset_FX";"acromial_l_humerus_l_offset_FY";"acromial_l_humerus_l_offset_FZ";"acromial_l_humerus_l_offset_MX";"acromial_l_humerus_l_offset_MY";"acromial_l_humerus_l_offset_MZ";"elbow_l_ulna_l_offset_FX";"elbow_l_ulna_l_offset_FY";"elbow_l_ulna_l_offset_FZ";"elbow_l_ulna_l_offset_MX";"elbow_l_ulna_l_offset_MY";"elbow_l_ulna_l_offset_MZ";"radioulnar_l_radius_l_offset_FX";"radioulnar_l_radius_l_offset_FY";"radioulnar_l_radius_l_offset_FZ";"radioulnar_l_radius_l_offset_MX";"radioulnar_l_radius_l_offset_MY";"radioulnar_l_radius_l_offset_MZ";"radius_hand_l_hand_l_offset_FX";"radius_hand_l_hand_l_offset_FY";"radius_hand_l_hand_l_offset_FZ";"radius_hand_l_hand_l_offset_MX";"radius_hand_l_hand_l_offset_MY";"radius_hand_l_hand_l_offset_MZ"
0,132330827067669;21,8986993577604;576,457984836584;-11,3906554827782;-2384,69537668571;2177,89866544632;-41539,8995908745;0;0;0;-976,243189750809;-2097,42312747261;1772,39256315362;0;0;0;-195,900669311588;60,4609651856538;1360,1584571824;0;0;0;-0,946493615101064;-0,236981006966737;2,97238049715986;0;0;0;-3,36738274014908;-2,46738385467342;0,0752755033801578;0;0;0;-0,0328837642810941;0,00368742743663723;0,0300760226990362;0;0;0;-1279,16938556179;4106,77336858051;-40003,6924921224;0;0;0;-10196,8580243004;2514,46666846092;-38056,3857812269;0;0;0;-15925,3994418101;-2399,1696270877;-35323,7569506679;0;0;0;1619,33717999864;1199,12993389708;-131,714492298918;0;0;0;0,0357100986505813;-0,00429492203073898;0,0253774368573178;0;0;0;-1160,93531419713;-92,6665560773561;-9225,94179646587;0;0;0;-11,942995537265;-0,284489659032827;-11,9807218746136;0;0;0;1,82657748248803;-1,79630473479226;-0,357104267410912;0;0;0;-0,0055606454920684;-0,0135939505668218;-0,00768823650289333;0;0;0;0,0700560993023008;-0,011110743002689;-0,0942902287183538;0;0;0;11,0581073122784;0,892067045969523;-11,917050210119;0;0;0;-1,79710326420485;1,89684477196611;-0,434008625373593;0;0;0;0,00469452957414697;-0,00474365276935477;0,00404087712003029;0;0;0;-0,0743020948371787;0,00832869671172425;-0,0879792116384923
0,133270676691729;21,8483101892497;575,554709358349;-11,3802082452596;-2203,82713123374;2230,96742921296;-41699,365200459;0;0;0;-976,624552029283;-2098,08024801088;1771,18234988421;0;0;0;-195,536460934971;60,7609765417989;1361,51461415779;0;0;0;-0,943557266951819;-0,236054901181664;2,96712587628506;0;0;0;-3,36740158866306;-2,4675511236872;0,0770164605343353;0;0;0;-0,0328521315158852;0,00369357272878031;0,03008778405543;0;0;0;-1080,20341620585;4156,58835123258;-40136,3469820648;0;0;0;-10204,9974398039;2522,24113404722;-38137,138002261;0;0;0;-15929,5423799728;-2399,74567139959;-35366,2596521036;0;0;0;1766,09642933103;1307,67455386851;-143,026004302537;0;0;0;0,0357033494856121;-0,00430065330586985;0,0253949004869632;0;0;0;-1162,66100094038;-91,9223715359771;-9218,55757004043;0;0;0;-11,9418199690411;-0,282252197444446;-11,9654915145411;0;0;0;1,82319879092207;-1,79292589660908;-0,35671422131953;0;0;0;-0,00556288494979359;-0,0134723264551114;-0,00761474067284789;0;0;0;0,0699633949897087;-0,0110606183435553;-0,0941676563044586;0;0;0;11,0379516889589;0,888991247569761;-11,8965241087893;0;0;0;-1,79471058375424;1,89344235147167;-0,43314641065229;0;0;0;0,00469424613099722;-0,00468319711774999;0,00399691466233915;0;0;0;-0,0742192353575347;0,00827297150156557;-0,087889207154328
0,134210526315789;21,7979207693581;574,651418254709;-11,3697626219793;-2005,03156961143;2283,97878974055;-41860,0380319593;0;0;0;-977,023083451828;-2098,71235341812;1769,97219502681;0;0;0;-195,159938498949;61,0649891854497;1362,8716912391;0;0;0;-0,940548339162038;-0,235104975971503;2,96167719348282;0;0;0;-3,36717547709811;-2,46768351840891;0,0787778599354452;0;0;0;-0,0328233351214845;0,00370028877957168;0,0301043661549329;0;0;0;-856,095214175835;4206,1363471712;-40271,4568916076;0;0;0;-10211,5955443318;2530,07817646073;-38214,7433516811;0;0;0;-15930,0881439232;-2399,60360154796;-35402,3859569307;0;0;0;1928,23048293947;1427,58749797625;-155,394079266832;0;0;0;0,0356974221787156;-0,00430573155945489;0,0254121177348125;0;0;0;-1164,37165820354;-91,1931567721538;-9211,04253308269;0;0;0;-11,9405683142903;-0,280014649477255;-11,9502383697569;0;0;0;1,81982001844517;-1,78954699839839;-0,356324163871982;0;0;0;-0,00556512369396964;-0,0133507002305084;-0,00754124352555353;0;0;0;0,0698706886857586;-0,0110104928330983;-0,094045081934722;0;0;0;11,0177956487096;0,885915389963543;-11,8759976238081;0;0;0;-1,79231782204396;1,89003985901751;-0,432284178450203;0;0;0;0,00469396202170677;-0,00462274083133072;0,00395295184107571;0;0;0;-0,0741363735478748;0,00821724432702846;-0,087799201022118
0,13515037593985;21,7475310649732;573,748111392711;-11,3593186205273;-1790,54243027115;2336,90639939944;-42022,3808265017;0;0;0;-977,439387874926;-2099,31820321995;1768,76406783361;0;0;0;-194,771508161311;61,3727618916727;1364,23004663215;0;0;0;-0,937468877031932;-0,234132174213332;2,95604133434569;0;0;0;-3,3667435689311;-2,46778197332143;0,0805604789464794;0;0;0;-0,0327966699885612;0,00370733005643013;0,030124258137515;0;0;0;-610,218129997091;4255,64836931387;-40411,7777160823;0;0;0;-10217,3309049932;2538,40344755826;-38292,9308378297;0;0;0;-15928,5836898298;-2398,83109682294;-35436,2442569947;0;0;0;2103,65117687709;1557,32628236204;-168,582523569114;0;0;0;0,0356921795304968;-0,00431007914915875;0,025428911395569;0;0;0;-1166,06685867504;-90,4792106903652;-9203,39425103308;0;0;0;-11,9392399852182;-0,277777014067584;-11,93496225158;0;0;0;1,81644116413305;-1,78616803956006;-0,355934094948409;0;0;0;-0,00556736171233686;-0,0132290718651195;-0,00746774504304023;0;0;0;0,0697779803705394;-0,0109603664592376;-0,0939225055949154;0;0;0;10,9976391876198;0,88283947219259;-11,8554707516675;0;0;0;-1,78992497830597;1,88663729411119;-0,431421928639926;0;0;0;0,00469367723750145;-0,00456228390254813;0,00390898865203908;0;0;0;-0,0740535093933087;0,00816151517278536;-0,0877091932358499
0,13609022556391;21,6971410429828;572,844788639403;-11,3488762484933;-1562,59345166531;2389,72391055998;-42186,8563252123;0;0;0;-977,874069155055;-2099,89655694199;1767,55993755682;0;0;0;-194,371576079845;61,684053435534;1365,59003854277;0;0;0;-0,934320925861711;-0,233137438784226;2,95022518446626;0;0;0;-3,36614502763889;-2,46784742290761;0,0823650949304298;0;0;0;-0,0327714310077841;0,00371445102677445;0,0301459491431463;0;0;0;-345,945514194969;4305,35543057808;-40560,0649508202;0;0;0;-10222,8820888968;2547,6425991966;-38375,4294690495;0;0;0;-15926,5759738613;-2397,51583651465;-35471,9429441409;0;0;0;2290,27034719697;1695,3484231676;-182,355143586692;0;0;0;0,035687484341561;-0,00431361843264607;0,025445104263936;0;0;0;-1167,74617504334;-89,7808321950902;-9195,610289332;0;0;0;-11,9378343940301;-0,275539290151766;-11,9196629713291;0;0;0;1,81306222706138;-1,78278901949392;-0,355544014428952;0;0;0;-0,00556959899263551;-0,013107441331051;-0,00739424520733792;0;0;0;0,0696852700241403;-0,0109102392098933;-0,0937999272708101;0;0;0;10,9774823017787;0,879763493298625;-11,8349434888599;0;0;0;-1,78753205177224;1,88323465626025;-0,430559661094053;0;0;0;0,0046933917696071;-0,00450182632385338;0,00386502509102835;0;0;0;-0,0739706428789465;0,00810578402350873;-0,0876191837895116
0,13703007518797;21,6467506702747;571,941449861832;-11,3384355134672;-1323,41837224629;2442,40497559253;-42353,9272692173;0;0;0;-978,327731148698;-2100,44617410986;1766,36177344863;0;0;0;-193,96054841234;61,9986225920999;1366,9520251768;0;0;0;-0,931106530951586;-0,232121712561265;2,94423562943709;0;0;0;-3,36541901669833;-2,46788080165031;0,0841924852502884;0;0;0;-0,0327469130698223;0,00372140615802341;0,0301679283117967;0;0;0;-66,6507172948108;4355,48854388134;-40719,0740911529;0;0;0;-10228,9276631516;2558,22128323255;-38465,968253683;0;0;0;-15925,6119521859;-2395,74549991322;-35513,5904102148;0;0;0;2485,99982995223;1840,11143653468;-196,475745696875;0;0;0;0,0356831994125134;-0,00431627176758149;0,0254605191346168;0;0;0;-1169,40917999687;-89,0983201908079;-9187,68821341983;0;0;0;-11,9363509529317;-0,273301476666133;-11,9043403403233;0;0;0;1,80968320630588;-1,77940993759984;-0,355153922193749;0;0;0;-0,00557183552260589;-0,0129858086004095;-0,00732074400047656;0;0;0;0,0695925576266499;-0,0108601110729849;-0,0936773469481773;0;0;0;10,9573249872755;0,876687452323366;-11,8144158318776;0;0;0;-1,78513904167471;1,87983194497224;-0,429697375685177;0;0;0;0,00469310560924956;-0,00444136808769763;0,00382106115384261;0;0;0;-0,0738877739898982;0,008050050863871;-0,0875291726770907
0,13796992481203;21,5963599137727;571,038094926747;-11,3279964231858;-1075,28905803426;2494,92387052752;-42524,0371059077;0;0;0;-978,800968537921;-2100,9658236721;1765,17152245263;0;0;0;-193,538793475901;62,3162289375248;1368,31633990631;0;0;0;-0,927827627429356;-0,231085874172937;2,93807912589366;0;0;0;-3,36460322598155;-2,46788296457252;0,0860433791844717;0;0;0;-0,0327224137009701;0,00372795239069504;0,0301886931540442;0;0;0;224,219833262656;4406,26598069027;-40891,4385421876;0;0;0;-10236,1375084121;2570,54583067206;-38568,1531083196;0;0;0;-15927,2110772998;-2393,61165076352;-35565,1792165978;0;0;0;2688,71028418284;1990,04294367478;-210,708823122194;0;0;0;0,0356791937271055;-0,00431796814725094;0,0254749955738582;0;0;0;-1171,05544655664;-88,4319721257228;-9179,62559773416;0;0;0;-11,9347890728484;-0,271063572548666;-11,8889941698902;0;0;0;1,80630410094095;-1,7760307932765;-0,354763818122703;0;0;0;-0,00557407128994529;-0,0128641736452655;-0,00724724140445476;0;0;0;0,0694998431581245;-0,0108099820363592;-0,0935547646128056;0;0;0;10,9371672402001;0,873611348306558;-11,7938877772137;0;0;0;-1,78274594724227;1,87642915975113;-0,428835072285095;0;0;0;0,00469281874757935;-0,00438090918656474;0,00377709683633407;0;0;0;-0,073804902711191;0,00799431567837159;-0,0874391598925696
0,13890977443609;21,5459687412347;570,134723693983;-11,317558988767;-821,354309108678;2547,26921557718;-42697,1855267639;0;0;0;-979,294164993246;-2101,45449130422;1763,9906184138;0;0;0;-193,105809251878;62,6366504729926;1369,682744927;0;0;0;-0,924483616457328;-0,230029324530232;2,93175226445824;0;0;0;-3,36370145245175;-2,46785293912008;0,0879174000661617;0;0;0;-0,0326972910469007;0,00373390354658976;0,0302069337044507;0;0;0;521,538940982899;4457,61295910137;-41076,983633876;0;0;0;-10244,9817168856;2584,57819295156;-38682,7588392211;0;0;0;-15932,2602172307;-2391,29519526979;-35628,0378240066;0;0;0;2895,32529762637;2142,88298240442;-224,834666525236;0;0;0;0,0356754784814537;-0,00431878918422957;0,0254887588934119;0;0;0;-1172,68455539271;-87,7820519537254;-9171,42022364718;0;0;0;-11,9331481352695;-0,268825576775309;-11,8736242715653;0;0;0;1,80292491001148;-1,77265158589588;-0,354373702090206;0;0;0;-0,00557630628136234;-0,0127425364368647;-0,00717373740054997;0;0;0;0,0694071265978652;-0,0107598520861797;-0,0934321802508831;0;0;0;10,9170090566584;0,870535180242488;-11,7733593213848;0;0;0;-1,78035276763322;1,87302630001851;-0,427972750747251;0;0;0;0,00469253117401508;-0,00432044961369059;0,00373313213557632;0;0;0;-0,0737220290259551;0,00793857844753064;-0,0873491454298113
0,13984962406015;21,4955771212524;569,231336016461;-11,3071232247098;-565,639859608234;2599,44397513556;-42872,9284673561;0;0;0;-979,807493173657;-2101,91137940873;1762,81998207854;0;0;0;-192,660223385873;62,9596836247161;1371,05043125821;0;0;0;-0,921071365232326;-0,228949986826637;2,92524176973988;0;0;0;-3,36268360016317;-2,46778792516168;0,0898130652833055;0;0;0;-0,0326709638726666;0,00373913032879038;0,0302215325215617;0;0;0;818,498640317574;4509,16164384096;-41272,7266210144;0;0;0;-10255,7305923316;2599,83594193794;-38807,7291423221;0;0;0;-15941,0136555383;-2389,06638209565;-35700,8305924922;0;0;0;3101,82138671806;2295,68400714506;-238,649364008647;0;0;0;0,0356722070840395;-0,00431896911038181;0,0255024201505339;0;0;0;-1174,29609482421;-87,148790134392;-9163,07007946572;0;0;0;-11,9314274922476;-0,266587488359964;-11,858230457091;0;0;0;1,79954563253285;-1,76927231480327;-0,353983573965147;0;0;0;-0,00557854048257698;-0,0126208969456273;-0,00710023196931855;0;0;0;0,0693144079244185;-0,0107097212069274;-0,093309593848997;0;0;0;10,8968504327717;0,867458947079984;-11,7528304609303;0;0;0;-1,77795950193525;1,86962336511361;-0,42711041090674;0;0;0;0,00469224287624337;-0,00425998936306308;0,00368916704986432;0;0;0;-0,0736391529154228;0,00788283914788895;-0,0872591292825591
0,14078947368421;21,4451850224538;568,327931746805;-11,2966891456601;-312,209571239424;2651,45173725678;-43050,8025695189;0;0;0;-980,34111656372;-2102,33569981104;1761,66051188466;0;0;0;-192,200625682803;63,2851256199965;1372,41856508552;0;0;0;-0,917587630778755;-0,227845720007052;2,91853393739057;0;0;0;-3,36151809956534;-2,46768504310613;0,0917288441392752;0;0;0;-0,0326428535789454;0,00374350591347896;0,0302313805345311;0;0;0;1108,21788880296;4560,53145818452;-41475,5626681747;0;0;0;-10268,6457520555;2615,81732864726;-38940,8846218037;0;0;0;-15953,6981721098;-2387,19934435946;-35782,1060516422;0;0;0;3304,13389087997;2445,46857738799;-251,949690520294;0;0;0;0,0356695391264907;-0,00431874879319334;0,0255166071740238;0;0;0;-1175,88965350282;-86,5324156710247;-9154,57316249378;0;0;0;-11,9296264945553;-0,264349306318186;-11,8428125382188;0;0;0;1,79616626751914;-1,76589297934278;-0,353593433616175;0;0;0;-0,00558077387926615;-0,0124992551419381;-0,00702672509128547;0;0;0;0,0692216871162977;-0,0106595893830096;-0,0931870053937517;0;0;0;10,8766913646625;0,864382647765898;-11,7323011923907;0;0;0;-1,77556614923301;1,86622035437208;-0,426248052597856;0;0;0;0,00469195384187558;-0,00419952842870281;0,00364520157754616;0;0;0;-0,0735562743607442;0,00782709775581433;-0,0871691114445511
0,141729323308271;21,3947924134667;567,424510737636;-11,286256766264;-65,1273057087376;2703,29608999497;-43230,3444750873;0;0;0;-980,895198648004;-2102,72666433657;1760,51310626991;0;0;0;-191,725605947582;63,612773686135;1373,78631259452;0;0;0;-0,914029170121026;-0,226714383016378;2,91161506306225;0;0;0;-3,36017338110777;-2,46754141336224;0,0936632059374427;0;0;0;-0,0326123815664147;0,00374690347683755;0,0302353686725123;0;0;0;1383,81564397534;4611,3418254075;-41682,3869399292;0;0;0;-10283,9888133628;2632,02060409558;-39080,045881847;0;0;0;-15970,5405468323;-2385,96821517958;-35870,412731044;0;0;0;3498,19814953419;2589,25925262446;-264,532421008042;0;0;0;0,0356676342004349;-0,00431836910014985;0,0255319477926814;0;0;0;-1177,46482008023;-85,9331575669253;-9145,92747003533;0;0;0;-11,9277444929654;-0,262111029665527;-11,8273703267005;0;0;0;1,79278681398444;-1,76251357885853;-0,353203280911938;0;0;0;-0,00558300645710683;-0,0123776109961814;-0,00695321674697574;0;0;0;0,0691289641520164;-0,010609456598834;-0,0930644148717521;0;0;0;10,8565318484528;0,861306281247081;-11,7117715123066;0;0;0;-1,77317270861112;1,86281726712955;-0,425385675654897;0;0;0;0,00469166405852306;-0,00413906680463038;0,0036012357169699;0;0;0;-0,0734733933430692;0,0077713542476746;-0,0870790919095253
0,142669172932331;21,3443992629188;566,521072841589;-11,2758261011631;171,547634139991;2754,98053559566;-43411,0900569145;0;0;0;-981,469903230941;-2103,08348582106;1759,37866409446;0;0;0;-191,233756545746;63,9424254808064;1375,15284399935;0;0;0;-0,91039275288789;-0,225553841658;2,90447149470489;0;0;0;-3,35861795719367;-2,46735416025178;0,0956146248321804;0;0;0;-0,0325789706303858;0,00374919667949854;0,0302323909212542;0;0;0;1638,41997170595;4661,21274156055;-41890,0967343613;0;0;0;-10302,0204355402;2647,94463269635;-39223,0349156297;0;0;0;-15991,7664842595;-2385,64662522502;-35964,2998144553;0;0;0;3679,95459670057;2724,08225571485;-276,194581123283;0;0;0;0,0356666521719874;-0,00431807094633178;0,0255490704463164;0;0;0;-1179,02118316475;-85,3512448368583;-9137,13099886431;0;0;0;-11,9257808382431;-0,259872657417395;-11,8119036342733;0;0;0;1,7894072709428;-1,75913411269463;-0,352813115721083;0;0;0;-0,00558523820177565;-0,0122559644787413;-0,00687970691691395;0;0;0;0,0690362390100877;-0,0105593228388104;-0,0929418222696004;0;0;0;10,8363718802648;0,858229846470352;-11,6912414172181;0;0;0;-1,77077917915428;1,85941410272179;-0,424523279912186;0;0;0;0,00469137351380171;-0,00407860448486374;0,00355726946647978;0;0;0;-0,0733905098435464;0,00771560859984827;-0,0869890706712122
0,143609022556391;21,2940055393441;565,617617914682;-11,2653971637846;395,022064821958;2806,48474493955;-43592,3616208995;0;0;0;-982,065482952509;-2103,40565769458;1758,25820152419;0;0;0;-190,724380996063;64,2739981880603;1376,51844835328;0;0;0;-0,906678649274841;-0,224363866521897;2,89710410483381;0;0;0;-3,35684310098063;-2,46712149482707;0,0975829222318236;0;0;0;-0,0325424308936232;0,00375039372704297;0,0302221901655701;0;0;0;1867,68856862814;4709,92327783696;-42096,1818833763;0;0;0;-10322,735210217;2663,2586358962;-39368,0594781646;0;0;0;-16017,3030397931;-2386,36866139752;-36062,4981663809;0;0;0;3846,75857387848;2847,98122611695;-286,802823661614;0;0;0;0,0356668291398724;-0,00431810846516612;0,0255687732687069;0;0;0;-1180,55831931659;-84,7869096790586;-9128,18159854163;0;0;0;-11,923734879031;-0,257634188548291;-11,796412268698;0;0;0;1,78602763740296;-1,75575458019451;-0,352422937911787;0;0;0;-0,00558746909886063;-0,0121343155598236;-0,00680619558152104;0;0;0;0,0689435116689095;-0,0105091880879532;-0,0928192275732932;0;0;0;10,8162114561696;0,85515334237293;-11,6707109035129;0;0;0;-1,76838555996823;1,85601086051998;-0,423660865211655;0;0;0;0,00469108219659511;-0,00401814146268309;0,00351330282335082;0;0;0;-0,0733076238429269;0,00765986079169169;-0,0868990477211938
0,144548872180451;21,2436112110559;564,714145820923;-11,2549699646896;605,491309305993;2857,73213813836;-43772,9773765334;0;0;0;-982,68240013718;-2103,69333569279;1757,15301160953;0;0;0;-190,198461399971;64,6076911180667;1377,88605558062;0;0;0;-0,902895392099879;-0,223148724193614;2,88954804927024;0;0;0;-3,35489380936154;-2,46684419322353;0,0995710995586092;0;0;0;-0,0325034867138609;0,0037508204005194;0,0302065130036791;0;0;0;2073,24998854911;4757,62798115987;-42299,5308162049;0;0;0;-10345,4997116827;2678,03394027459;-39514,2378640007;0;0;0;-16046,3723472081;-2387,93903608449;-36164,1674845804;0;0;0;3999,30512360234;2961,40127993113;-296,388147037645;0;0;0;0,0356685811397543;-0,00431876699022995;0,0255922549336881;0;0;0;-1182,07577665801;-84,2403918059195;-9119,07677115146;0;0;0;-11,9216059589623;-0,255395621936168;-11,78089602835;0;0;0;1,78264791236098;-1,75237498069998;-0,352032747351114;0;0;0;-0,00558969913374061;-0,012012664209214;-0,00673268272097315;0;0;0;0,0688507821066075;-0,0104590523327046;-0,0926966307673967;0;0;0;10,7960505721188;0,852076767869387;-11,6501799672201;0;0;0;-1,76599185020833;1,85260753997885;-0,422798431413194;0;0;0;0,00469079009877906;-0,00395767772962731;0,00346933578233437;0;0;0;-0,0732247353210231;0,00760411080958996;-0,0868090230459812
0,145488721804511;21,1932162463358;563,810656425471;-11,2445445140258;803,581693817521;2908,63802280179;-43951,682832379;0;0;0;-983,321147350184;-2103,94677106929;1756,06442733327;0;0;0;-189,657221944586;64,9437442693055;1379,25897647289;0;0;0;-0,899052705818782;-0,221913329672464;2,8818434281836;0;0;0;-3,35282282728181;-2,46652340151358;0,101582616857289;0;0;0;-0,0324629943000621;0,00375084828180126;0,0301873950099215;0;0;0;2257,59390400763;4804,53554966976;-42499,2336681848;0;0;0;-10369,5899413862;2692,39986412844;-39660,81968596;0;0;0;-16078,0948762804;-2390,11495918658;-36268,5293132679;0;0;0;4138,7709410463;3065,13387490693;-305,005251638225;0;0;0;0,0356723501578543;-0,00432033635479494;0,0256207718810968;0;0;0;-1183,57309920995;-83,7119320135286;-9109,81396866477;0;0;0;-11,9193934209476;-0,253156956445053;-11,7653547102508;0;0;0;1,77926809481114;-1,74899531355263;-0,351642543905969;0;0;0;-0,00559192829176426;-0,0118910103966376;-0,00665916831541112;0;0;0;0,0687580503012686;-0,0104089155597125;-0,0925740318362709;0;0;0;10,7758892240463;0,849000121871028;-11,6296486043167;0;0;0;-1,76359804903709;1,84920414056516;-0,421935978379287;0;0;0;0,00469049721266085;-0,00389721327698414;0,00342536833781781;0;0;0;-0,0731418442575126;0,00754835864094185;-0,0867189966313542
0,146428571428571;21,1428206134651;562,907149593484;-11,2341208219407;989,919544581979;2959,11770653953;-44127,2234969991;0;0;0;-983,98221715675;-2104,16621507764;1754,99378167821;0;0;0;-189,101886817021;65,2823976402565;1380,64052182158;0;0;0;-0,895160314887333;-0,220662597957762;2,87403034174334;0;0;0;-3,35068289968682;-2,46616026576963;0,103620934172616;0;0;0;-0,0324218098611901;0,00375084895276198;0,0301668717586375;0;0;0;2423,2099875425;4850,85468150708;-42694,3805746536;0;0;0;-10394,2819007763;2706,48572575463;-39807,0545568642;0;0;0;-16111,591096786;-2392,6536406044;-36374,8051966578;0;0;0;4266,33272138448;3159,97046879387;-312,708837850206;0;0;0;0,0356785781803941;-0,00432310639213274;0,02565558055077;0;0;0;-1185,04983099336;-83,2017710979732;-9100,39064305255;0;0;0;-11,9170966078974;-0,250918190938976;-11,7497881114221;0;0;0;1,7758881837477;-1,74561557809402;-0,351252327443258;0;0;0;-0,00559415655828025;-0,0117693540918197;-0,00658565234497581;0;0;0;0,0686653162309793;-0,0103587777556249;-0,0924514307642758;0;0;0;10,7557274078862;0,845923403289158;-11,6091168107801;0;0;0;-1,76120415561703;1,8458006617457;-0,421073505972414;0;0;0;0,0046902035305478;-0,00383674809604134;0,00338140048418852;0;0;0;-0,0730589506320727;0,00749260427314612;-0,0866289684630924
0,147368421052632;21,0924242807255;562,003625190123;-11,2236988985821;1165,1311878248;3009,08649696129;-44298,3448789563;0;0;0;-984,666102122108;-2104,35191897144;1753,94240762715;0;0;0;-188,533680204391;65,6238912293996;1382,03400241819;0;0;0;-0,891227943761311;-0,219401444048821;2,86614889011889;0;0;0;-3,34852677152198;-2,46575593206412;0,105689511549342;0;0;0;-0,032380789606208;0,003751193995275;0,0301469788241676;0;0;0;2572,58791169249;4896,79407481229;-42884,0616709491;0;0;0;-10418,8515913019;2720,42084345006;-39952,1920895352;0;0;0;-16145,981478501;-2395,31229023858;-36482,2166789641;0;0;0;4383,16715979103;3246,70251934146;-319,553606060437;0;0;0;0,0356877071935951;-0,00432736693551503;0,0256979373825445;0;0;0;-1186,50551602916;-82,7101498553409;-9090,80424628576;0;0;0;-11,9147148627225;-0,248679324281963;-11,7341960288855;0;0;0;1,77250817816492;-1,74223577366575;-0,350862097829885;0;0;0;-0,00559638391863726;-0,0116476952644853;-0,00651213478980806;0;0;0;0,0685725798738264;-0,0103086389070897;-0,0923288275357714;0;0;0;10,7355651195727;0,842846611035081;-11,5885845825874;0;0;0;-1,75881016911065;1,84239710298724;-0,420211014055058;0;0;0;0,00468990904474722;-0,00377628217808663;0,00333743221583386;0;0;0;-0,0729760544243806;0,00743684769360158;-0,0865389385269758
