-0.332101	-0.195027	-7.069807	0.202942	-1.008541	-0.446472	-145.142367	-30.008343	0.000000	
-0.329927	-0.282401	-7.940930	0.336516	-1.114007	-0.428141	-142.528105	-44.042398	0.000000	
-0.283248	-0.505415	-6.549914	0.334539	-0.973457	-0.380895	-150.939867	-54.628567	0.000000	
-0.238599	-0.636778	-6.898298	0.269017	-1.043659	-0.409154	-153.217735	-43.238260	0.000000	
-0.240590	-0.415704	-7.420025	0.336105	-1.078769	-0.427919	-147.213488	-47.890778	0.000000	
-0.155797	-0.326699	-7.939480	0.380201	-1.008689	-0.446468	-128.293529	-49.805949	0.000000	
-0.110168	-0.328086	-6.024367	0.201388	-0.903162	-0.408658	-151.103863	-35.951602	0.000000	
0.064103	-0.455936	-7.409993	0.113369	-0.938753	-0.418459	-126.650422	-18.143169	0.000000	
-0.287435	-0.372348	-6.199982	0.069445	-0.938187	-0.455558	-153.780816	-13.977627	0.000000	
0.108512	-0.459023	-6.543989	0.201497	-0.868165	-0.436625	-132.269038	-34.025747	0.000000	
-0.241003	-0.459369	-7.418069	0.313310	-1.026260	-0.409195	-140.176161	-45.097634	0.000000	
-0.197591	-0.412393	-7.760912	0.202409	-1.044138	-0.381465	-136.049215	-28.543202	0.000000	
-0.375272	-0.279787	-8.805903	0.313924	-1.096934	-0.391083	-126.858016	-37.142239	0.000000	
-0.151640	-0.546816	-6.196708	0.068673	-0.973595	-0.381054	-158.581173	-15.138298	0.000000	
-0.154354	-0.592192	-6.546976	0.113469	-0.920778	-0.446221	-142.067441	-21.487913	0.000000	
-0.068019	-0.325079	-6.889220	0.134975	-0.903556	-0.399619	-131.958748	-21.784829	0.000000	
0.198051	-0.413578	-6.368063	0.157194	-0.920889	-0.408756	-143.554488	-27.683343	0.000000	
0.064090	-0.458287	-6.368050	0.090490	-0.850705	-0.427352	-133.488417	-17.527307	0.000000	
