NO_OF_SAMPLES	433
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:58:50.977	3668.69162029
FIRST_SAMPLE	1729
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
19.529712	13.975607	62.692402	8.269939	6.302581	3.356770	-115.174101	121.195734	0.000000	
18.789515	14.241621	62.693578	8.247511	6.337384	3.356652	-115.183675	120.640423	0.000000	
19.788320	13.800006	62.522710	8.268193	6.163191	3.468036	-113.446799	121.627255	0.000000	
18.922785	14.413798	62.348328	8.183492	6.268104	3.282873	-114.807004	120.157101	0.000000	
19.345157	12.754524	63.545489	8.179956	6.250965	3.383953	-112.686056	119.030932	0.000000	
19.835515	13.887307	63.376523	8.227126	6.268152	3.264001	-113.612965	119.271131	0.000000	
19.741329	13.014050	63.201896	8.269869	6.337843	3.328664	-114.960118	120.914157	0.000000	
19.226383	14.239311	63.210271	8.202480	6.458780	3.356205	-116.483230	118.939825	0.000000	
19.045901	13.671579	62.349030	8.202323	6.215677	3.440125	-114.055745	121.005650	0.000000	
19.352476	13.581011	61.658310	8.271371	6.216059	3.357311	-115.565066	123.553778	0.000000	
19.089931	13.626968	61.832555	8.269564	6.250555	3.421894	-115.602723	123.140891	0.000000	
19.441338	13.663872	60.972250	8.117289	6.302801	3.357280	-118.351691	122.359523	0.000000	
19.484464	13.798482	61.833444	8.203800	6.250406	3.403357	-115.892322	121.947876	0.000000	
19.655346	13.144910	63.200417	8.205057	6.233815	3.273260	-113.254191	119.796208	0.000000	
18.959141	13.410431	62.858339	8.248958	6.338076	3.282528	-115.017774	120.954617	0.000000	
