"time";"pelvis_tilt_moment";"pelvis_list_moment";"pelvis_rotation_moment";"pelvis_tx_force";"pelvis_ty_force";"pelvis_tz_force";"hip_flexion_r_moment";"hip_adduction_r_moment";"hip_rotation_r_moment";"hip_flexion_l_moment";"hip_adduction_l_moment";"hip_rotation_l_moment";"lumbar_extension_moment";"lumbar_bending_moment";"lumbar_rotation_moment";"knee_angle_r_moment";"knee_angle_l_moment";"arm_flex_r_moment";"arm_add_r_moment";"arm_rot_r_moment";"arm_flex_l_moment";"arm_add_l_moment";"arm_rot_l_moment";"ankle_angle_r_moment";"ankle_angle_l_moment";"elbow_flex_r_moment";"elbow_flex_l_moment";"subtalar_angle_r_moment";"subtalar_angle_l_moment";"pro_sup_r_moment";"pro_sup_l_moment";"mtp_angle_r_moment";"mtp_angle_l_moment";"wrist_flex_r_moment";"wrist_dev_r_moment";"wrist_flex_l_moment";"wrist_dev_l_moment"
0,361654135338346;-219993,99379958;31530,3637004761;-9940,3099033171;9,55204903186256;355,368169257589;-8,97803947443131;866,959969710532;-1248,26086572273;350,631244694479;-217489,661315038;-13152,0960842795;65562,0148636614;-5093,74914276684;-73,7927767032861;559,475029279253;2152,37172053515;-210555,979066849;-7,91733666234023;-5,43582130896746;2,40357282092474;-6,60811260947842;-4,69138838770493;2,72487219182593;-0,121725056311701;-208927,064822417;1,39013367817964;1,66900828014355;-2,51758902667608;13001,3935063892;0,0171487591540979;-0,0137330195769923;0,132356360245721;0,150838743126178;0,074612508358493;-0,0198178334608175;0,0817133522464138;-0,0289037152836845
0,362593984962406;-219938,770174833;31756,1767392179;-10199,8025680713;9,50128965683143;354,459017925605;-8,96931001921915;842,474879263993;-1236,05392114689;351,197204986638;-217647,51270113;-13413,957584013;65998,0789815147;-5115,7705034078;-69,4949354333805;574,142474573598;2153,07024344066;-210605,779845325;-7,89016271171135;-5,42038415914116;2,39644142158351;-6,58757923678648;-4,67723492197388;2,71919484926913;-0,172455242912601;-209007,888000591;1,38511240971942;1,66486674952647;-2,51428748703654;12849,8783132008;0,0172909050060242;-0,0138090582017293;0,116875741081975;0,134338195936168;0,0744741922481727;-0,0197235879561132;0,0816158193376053;-0,0288418076067318
0,363533834586466;-219814,077345743;31909,2694571538;-10451,0135706141;9,45053247973302;353,549848130278;-8,96059468270501;817,778643952073;-1223,85357739728;351,703770288783;-217755,182311748;-13568,731811459;66370,8612858958;-5138,06737191165;-65,1860221580515;588,827570171015;2153,56834699523;-210607,773523986;-7,86291894489852;-5,4049467295195;2,38930982547929;-6,56704533346368;-4,66308086472141;2,7135173925517;-0,231218711019855;-209062,117683645;1,38009092572734;1,66072501169945;-2,51147416321386;12792,5853427575;0,0174330608525621;-0,0138851007637906;0,0996901256813913;0,116173507435146;0,0743358715343266;-0,0196293385899423;0,0815182824755756;-0,0287798947404456
0,364473684210526;-219611,841504644;31981,3993461339;-10692,3892250164;9,39977757013929;352,640659988744;-8,95189347029502;792,884708777007;-1211,66506649498;352,150269801924;-217800,613616706;-13593,7496117858;66668,534010602;-5160,62249890581;-60,867216375429;603,527703004452;2153,86341816103;-210550,459511987;-7,83560580057365;-5,3895090228439;2,3821780338709;-6,54651090386871;-4,64892621731113;2,70783982249798;-0,298491734832828;-209082,008561815;1,37506922758019;1,65658306819369;-2,50909675070446;12847,0558684594;0,0175752266691651;-0,0139611473067418;0,0807193431144164;0,0962694298469162;0,0741975462492533;-0,0195350853985542;0,0814207416726301;-0,0287179767343183
0,365413533834586;-219324,118250981;31964,7479662526;-10922,3574245707;9,34902499816501;351,731453618253;-8,94320638764345;767,806584274781;-1199,49363538022;352,536039161631;-217771,560310916;-13467,472970121;66879,4908537483;-5183,41861761745;-56,539698274469;618,240254105812;2153,95287172179;-210422,146095364;-7,80822371638386;-5,3740710418548;2,37504604801674;-6,52597595236691;-4,63477098110231;2,70216213993466;-0,374753597824165;-209059,409953791;1,37004731665333;1,65244092054361;-2,50710110560717;13029,7944695886;0,0177174024315451;-0,0140371978743936;0,0598829047992694;0,0745504557721998;0,0740592164253132;-0,0194408284180958;0,0813231969411288;-0,0286560536379341
0,366353383458647;-218946,98170762;31864,6656143877;-11138,7740358232;9,29827485078044;350,822229139604;-8,93453344810951;742,559816023495;-1187,34499428328;352,860613818095;-217649,882944068;-13203,489549129;66999,0027209482;-5206,43792093873;-52,2046694966064;632,962421259925;2153,83498641361;-210205,20654846;-7,78077309815264;-5,35863278926294;2,36791386916226;-6,50544048353134;-4,62061515731812;2,69648434575997;-0,46057703146264;-208973,58303665;1,36502519427892;1,6482985703824;-2,50537596457461;13325,1129070245;0,0178595881234301;-0,0141132525181733;0,03709045799057;0,0509330156469778;0,0739208820967762;-0,019346567681549;0,0812256482951368;-0,0285941255037378
0,367293233082707;-218481,206168676;31701,9050901347;-11338,8258677124;9,2475272346706;349,912986677742;-8,9258746740644;717,162329840332;-1175,22539531071;353,123762929976;-217410,54928739;-12856,4709326287;67030,3842815354;-5229,66196977171;-47,8633567746662;647,691187920978;2153,50905147409;-209875,072399015;-7,75325431448179;-5,34319426774428;2,36078149853782;-6,48490450217798;-4,60645874702257;2,69080644095587;-0,55664406646396;-208789,065564198;1,36000286173853;1,64415601945884;-2,50374325584496;13679,669370079;0,0180017837379236;-0,0141893112984163;0,0122401125564061;0,0253241101862123;0,0737825433001465;-0,019252303218193;0,0811280957507134;-0,0285321923875195
0,368233082706767;-217927,832714973;31498,0934554947;-11519,6617527569;9,19678225763947;349,00372635785;-8,91723008839084;691,632186647365;-1163,14112132656;353,325268921475;-217028,135870688;-12483,4206714175;66977,4067774119;-5253,07228914599;-43,5169882656858;662,423525377529;2152,97441349798;-209406,781153863;-7,72566773186038;-5,32775547997284;2,35364893737292;-6,4643680131366;-4,59230175127065;2,68512842650908;-0,663642937485149;-208469,559573111;1,35498032031089;1,64001326952824;-2,50202111553985;14037,9847913698;0,0181439892686616;-0,0142653742759639;-0,0147706765094501;-0,00236979513611839;0,0736442000720546;-0,0191580350570972;0,0810305393240309;-0,0284702543452594
0,369172932330827;-217287,902427335;31274,8577724683;-11678,4305234753;9,14604002749106;348,094448305111;-8,90859971397152;665,987447366668;-1151,09845519483;353,464914216792;-216477,219223768;-12141,3423162931;66843,8414504793;-5276,6504040912;-39,1667921267035;677,156404918136;2152,23041908001;-208775,370319841;-7,69801371677746;-5,31231642862262;2,34651618689705;-6,44383102123697;-4,57814417111733;2,67945030340632;-0,78226187918321;-207978,767100063;1,3499575712747;1,63587032234593;-2,50002767978093;14344,5801035142;0,0182862047092799;-0,0143414415116572;-0,0440444542132218;-0,0322422348460316;0,0735058524491313;-0,0190637632273306;0,080932979031262;-0,0284083114329376
0,370112781954887;-216562,460671064;31053,8220767168;-11812,2820313723;9,09530065202015;347,185152644701;-8,89998357367819;640,246173317971;-1139,10367981724;353,542481426237;-215732,397228689;-11887,2235536088;66633,4643084443;-5300,37783980424;-34,8139964152128;691,886797948028;2151,27641672256;-207955,898157604;-7,67029263573343;-5,29687711636757;2,33938324833968;-6,42329353130879;-4,56398600761772;2,67377207263428;-0,913189163592948;-207280,414335529;1,34493461590876;1,6317271796672;-2,49758102000861;14543,992430672;0,0184284300534048;-0,0144175130663303;-0,0756837660796001;-0,064386742881671;0,0733675004680051;-0,018969487757966;0,0808354148885794;-0,028346363706533
0,371052631578947;-215756,019112828;30854,1619829668;-11919,1905253161;9,04456423156006;346,275839497752;-8,89138168150086;614,426747543647;-1127,16310856638;353,557903730426;-214785,542532241;-11765,2171469913;66353,907071753;-5324,23625683152;-30,4597486548102;706,611770261462;2150,11329826134;-206940,213538646;-7,64250486440998;-5,28143754584968;2,33225012290783;-6,40275554812339;-4,54982726192266;2,66809373516014;-1,0571433027401;-206357,768788052;1,3399114555648;1,62758384322014;-2,4944468781574;14593,8584543873;0,0185706652869119;-0,014493588995153;-0,109791577084862;-0,0988963775613248;0,0732291441633998;-0,018875208681025;0,0807378469124702;-0,0282844112210364
0,371992481203007;-214882,805821925;30688,1899278529;-11999,441125581;8,99383084552889;345,366508974053;-8,88279402653322;588,548454908004;-1115,28314022803;353,511536374165;-213676,950740337;-11783,4982390494;66023,6094239868;-5348,20769511816;-26,1049706242081;721,328652234962;2148,74628165567;-205767,231159957;-7,61465080422486;-5,26599771962126;2,32511681174563;-6,38221707628858;-4,53566793545141;2,66241529189649;-1,21492757448493;-205248,874309654;1,33488809179888;1,62344031465659;-2,49024431112352;14488,5342756413;0,0187129103739512;-0,0145696693374173;-0,146472027971683;-0,135862863991498;0,0730907835647005;-0,0187809260367941;0,0806402751203026;-0,0282224540286685
0,372932330827068;-213958,738538818;30567,0248492866;-12053,7208103027;8,94310056970757;344,457161181425;-8,87422059353952;562,630737101141;-1103,47018844118;353,403807998738;-212455,338155411;-11943,9855057562;65662,8905410018;-5372,27426058626;-21,7505448453458;736,034820255604;2147,18133717279;-204484,050411082;-7,58673086107131;-5,250557640219;2,31798331598626;-6,36167812038369;-4,52150802966987;2,65673674374635;-1,38735999736817;-204001,300295059;1,32986452620261;1,61929659561515;-2,48456686744487;14228,7614599378;0,0188551652748944;-0,0146457541296541;-0,185829463947149;-0,175377695434708;0,0729524187003641;-0,0186866398669972;0,0805426995295976;-0,0281604921811683
0,373872180451128;-212999,735003971;30501,7856851794;-12082,7165576173;8,89237347987708;343,547796227685;-8,86566136728398;536,693035813162;-1091,73066684486;353,235147245427;-211169,421079901;-12248,5976230846;65292,0695986541;-5396,41805915793;-17,3973538401623;750,727650710459;2145,42443507991;-203137,770681569;-7,55874544084256;-5,23511731017963;2,31084963676288;-6,34113868498807;-4,50734754604396;2,6510580916128;-1,57525858993052;-202662,61613899;1,32484076036762;1,61515268773441;-2,47700809565936;13815,2815727805;0,0189974299501133;-0,0147218434083943;-0,227968230218347;-0,217532365153467;0,0728140495988472;-0,0185923502133582;0,0804451201578767;-0,028098525730275
0,374812030075188;-212021,712957848;30503,5913734427;-12087,1153456603;8,84164965181835;342,638414220652;-8,85711633253085;510,754792734163;-1080,07098907807;353,005982755515;-209867,915816241;-12699,2532670076;64931,4657727997;-5420,62119675528;-13,0462801305966;765,404519986604;2143,48154564427;-201775,491360961;-7,53069494943184;-5,21967673203985;2,30371577520869;-6,32059877468106;-4,4931864860396;2,64537933639889;-1,77944137071273;-201280,391236171;1,31981679588552;1,61100859265295;-2,4671615443049;13248,8361796732;0,0191397043599798;-0,0147979372101685;-0,272992671992365;-0,262418366410298;0,0726756762886067;-0,018498057117601;0,0803475370226609;-0,0280365547277276
0,375751879699248;-211040,590140912;30583,560851988;-12067,6041525678;8,79092916131236;341,729015268144;-8,84858547404436;484,835449554253;-1068,49756877982;352,716743170284;-208599,538666868;-13297,871113498;64601,3982392949;-5444,86577930041;-8,69820623858902;780,062804471107;2141,35863913307;-200444,311838806;-7,50257979273239;-5,20423590833638;2,29658173245686;-6,300058394042;-4,47902485112271;2,63970047900768;-2,00072635825547;-199902,194981328;1,31479263434793;1,60686431200937;-2,45462076191939;12530,1668461197;0,0192819884648656;-0,0148740355715078;-0,32100713447628;-0,310127192467702;0,0725372987980993;-0,0184037606214496;0,0802499501414717;-0,0279745792252652
0,376691729323308;-210072,284293628;30752,8130587267;-12024,8699564755;8,74021208414003;340,819599477979;-8,84006877658876;458,954447963526;-1057,01681958912;352,367857131017;-207413,005934216;-14046,369838529;64322,1861739956;-5469,13391271544;-4,35401468607763;794,699880551046;2139,06168581355;-199191,331504649;-7,47440037663744;-5,18879484160594;2,28944750964057;-6,27951754765025;-4,4648626427592;2,63402152034221;-2,23993157109952;-198575,596769184;1,30976827734645;1,60271984744225;-2,43897929704073;11660,0151376236;0,0194242822251424;-0,014950138528943;-0,372115962877188;-0,360750336588209;0,0723989171557819;-0,0183094607666278;0,0801523595318301;-0,0279125992746269
0,377631578947368;-209132,702217331;31022,4489691935;-11959,6012487858;8,68949849608257;339,910166957969;-8,83156622492814;433,131227929021;-1045,63515415962;351,959753494979;-206356,996932694;-14946,6462423731;64114,1288360987;-5493,40770314796;-0,014587950254633;809,313124526286;2136,59665552242;-198063,614140876;-7,44615710702697;-5,17335353438531;2,28231310789303;-6,25897624008532;-4,45069986241498;2,62834246130566;-2,49787500553983;-197348,1335624;1,3047437264728;1,59857520059031;-2,41983071944343;10639,1421064591;0,019566585601185;-0,0150262461190091;-0,426423492791125;-0,414379285610986;0,0722605313901163;-0,0182151575948628;0,0800547652112623;-0,0278506149275561
0,378571428571429;-208231,888201939;31393,9431388838;-11873,2975125982;8,63878847304569;339,000717811322;-8,82307780375933;407,384305991106;-1034,35845706495;351,492976869128;-205460,368305945;-15988,8734719055;63986,8517231561;-5517,6693775922;4,3192154727645;823,899865960217;2133,96928737898;-197089,140895614;-7,41785038268441;-5,15791198925734;2,27517852836654;-6,23843447602383;-4,43653651155063;2,62266330285757;-2,77536273590952;-196249,961291036;1,29971898337019;1,59443037315511;-2,3967799800452;9478,75217984128;0,0197088985548326;-0,0151023583805008;-0,484028909050003;-0,47110208396953;0,0721221415323475;-0,0181208511496199;0,0799571671999103;-0,0277886262382193
0,379511278195489;-207364,376289276;31843,3018295124;-11769,6038443058;8,58808209126461;338,091252129079;-8,81460349760105;381,729755611448;-1023,19121575537;350,968378095466;-204699,532528276;-17132,2078008856;63921,7411226899;-5541,90148276222;8,64660053278691;838,457310767119;2131,18471010127;-196245,4066372;-7,38948058361807;-5,14247020892673;2,26804377226381;-6,21789226039924;-4,42237259161266;2,61698404610671;-3,07316929501054;-195265,251475289;1,29469404981809;1,59028536700454;-2,36946214046929;8217,67946870872;0,0198512210518007;-0,015178475358191;-0,545017769283357;-0,53099766864111;0,071983747621083;-0,0180265414789634;0,0798595655248361;-0,0277266332671922
0,380451127819549;-206522,164844091;32342,3676447891;-11652,5161136999;8,53737942702841;337,181770000292;-8,80614329094293;356,183250847499;-1012,13768927384;350,386858080519;-204042,328292518;-18330,7347412404;63895,5666638042;-5566,08661764116;12,9667825520101;852,982644646616;2128,24795261648;-195501,652536069;-7,36104808676681;-5,12702819611807;2,26090884079584;-6,19734959818702;-4,40820810404526;2,61130469218623;-3,39206405910973;-194370,657921065;1,28966892761825;1,58614018403367;-2,33751718495687;6899,27509463274;0,0199935530584379;-0,0152545970978296;-0,609473403291436;-0,594143487679795;0,0718453496961342;-0,0179322286317092;0,0797619602142334;-0,0276646360760987
0,381390977443609;-205697,252231132;32862,9831884241;-11526,030190572;8,48668055662616;336,272271514012;-8,7976971682746;330,760465756698;-1001,20213666333;349,749317730812;-203456,594291504;-19538,5398048977;63885,0979756029;-5590,20738121216;17,2789768526339;867,473053298344;2125,16404385182;-194827,119762656;-7,33255326906948;-5,11158595355597;2,2537737351736;-6,17680649436264;-4,39404305029265;2,60562524222928;-3,73281640447408;-193542,834434269;1,28464361857242;1,58199482613758;-2,30058509774914;5566,89017918402;0,0201358945410932;-0,0153307236451668;-0,677479140874519;-0,660616989139684;0,0717069477973122;-0,0178379126566733;0,0796643512962958;-0,0276026347265623
0,382330827067669;-204881,636815151;33376,9910641273;-11394,1419447135;8,43598555634694;335,362756759289;-8,78926511408568;305,47707439649;-990,388816966807;349,056657952872;-202910,169218064;-20709,7085037849;63867,1046871899;-5614,24637245835;21,5823987568564;881,92572242193;2121,9380127345;-194191,049487396;-7,30399650746495;-5,09614348396501;2,24663845660807;-6,15626295390155;-4,37987743179902;2,59994569736902;-4,09619570737047;-192758,434820806;1,27961812448234;1,57784929521135;-2,25830586308729;4263,87584393366;0,0202782454661155;-0,0154068550459528;-0,749118311832865;-0,730495621074855;0,0715685419644284;-0,0177435936026718;0,0795667387992168;-0,0275406292802069
0,383270676691729;-204067,316960896;33856,2338756089;-11260,8472459159;8,38529450247983;334,453225825175;-8,78084711286581;280,34875082432;-979,701989227228;348,309779653224;-202370,89176503;-21798,3263498295;63818,3564276692;-5638,18619036288;25,8762635868767;896,337837717005;2118,57488819173;-193562,682880722;-7,27537817889208;-5,08070079006981;2,23950300631023;-6,13571898177922;-4,36571125000857;2,5942660587386;-4,48297134406586;-191994,112886581;1,27459244714977;1,57370359315004;-2,21031946521248;3033,58321045254;0,0204206057998535;-0,0154829913459376;-0,824474245966745;-0,803856831539398;0,0714301322372939;-0,0176492715185205;0,0794691227511901;-0,0274786197986561
0,384210526315789;-203246,291033118;34272,5542265787;-11130,1419639705;8,33460747131392;333,543678800721;-8,7724431491046;255,391169097635;-969,14591248756;347,509583738394;-201806,600625234;-22758,4788549589;63715,6228261448;-5662,00943390886;30,1597866648927;910,706584883197;2115,0796991507;-192911,26111307;-7,24669866028973;-5,06525787459498;2,23236738549107;-6,11517458297112;-4,3515445063655;2,58858632747118;-4,89391269082709;-191226,522437501;1,26956658837643;1,56955772184873;-2,15626588836593;1919,36340031188;0,0205629755086562;-0,0155591325908714;-0,90363027307641;-0,880778068587384;0,07129171865572;-0,0175549464530356;0,0793715031804093;-0,0274166063435338
0,38515037593985;-202410,555885079;34597,8181067767;-11006,0191243342;8,28392453913295;332,634115774966;-8,76405320727981;230,620001516966;-958,724844488404;346,656971366651;-201185,158423674;-23544,2982845128;63535,6974652616;-5685,69870421021;34,4321834599009;925,029149747022;2111,45747543728;-192206,048712588;-7,21795832859738;-5,04981474026534;2,22523159536151;-6,09462976245241;-4,33737720231464;2,58290650469979;-5,32978905330286;-190432,33328221;1,26454054996421;1,56541168320248;-2,09578519000132;964,522602713095;0,0207053545588692;-0,0156352788265062;-0,986669694197373;-0,961336756803214;0,0711533012595189;-0,0174606184550385;0,0792738801150653;-0,0273545889764647
0,38609022556391;-201551,538421911;34812,7098662386;-10891,3992160643;8,2332457802088;331,724536832206;-8,75567726739544;206,050257889014;-948,442551876926;345,752938622839;-200483,45208172;-24127,5465929358;63264,4062840057;-5709,23740584859;38,6927247952204;939,302765981768;2107,71358574198;-191425,117889838;-7,18915756098086;-5,03437138989689;2,21809563711564;-6,07408452508874;-4,32320933953272;2,57722659151594;-5,79134310856261;-189594,249513074;1,25951433375935;1,56126547909794;-2,02854503440943;195,423993198101;0,0208477429156289;-0,0157114300992904;-1,07366496380663;-1,04560147086821;0,0710148800888033;-0,0173662875754452;0,0791762535823813;-0,0272925677594808
0,38703007518797;-200659,241634895;34919,944956767;-10786,5231871508;8,18257126378712;330,814942044899;-8,74731529827858;181,695292897728;-938,301574390876;344,798718748935;-199700,914117102;-24524,0303712884;62910,1409541153;-5732,61095072661;42,9408197870758;953,524786797324;2103,85424534823;-190568,545280375;-7,1602967351716;-5,01892782653336;2,21095951190542;-6,05353887547214;-4,30904092027595;2,57154658890739;-6,27925100691512;-188710,050805016;1,254487941719;1,5571191114008;-1,95428205664396;-403,898353073921;0,0209901405410504;-0,0157875864574127;-1,16466143818752;-1,13361867555781;0,0708764551844376;-0,0172719538704043;0,0790786236071619;-0,0272305427556313
0,38796992481203;-199723,449798631;34925,6228617687;-10691,2204014624;8,13190105834149;329,905331483681;-8,73896726703948;157,568206996108;-928,304263311684;343,795581414838;-198840,440106793;-24756,3215755177;62484,7592995714;-5755,80505907638;47,175898793825;967,692583764708;2099,88579957822;-189639,78745374;-7,1313762289879;-5,00348405325344;2,20382322087633;-6,03299281815261;-4,29487194688951;2,56586649784593;-6,79417867999475;-187779,83247965;1,24946137581733;1,5529725819735;-1,87274348583802;-855,912215230697;0,0211325473967849;-0,0158637479493289;-1,25970031127395;-1,22543143951137;0,0707380265874015;-0,0171776173968682;0,0789809902138406;-0,0271685140281217
0,38890977443609;-198733,947187721;34835,8430646503;-10605,3202228679;8,0812352323455;328,995705219187;-8,73063314078844;133,682100637157;-918,452969920784;342,74479629045;-197904,925627766;-24846,9921615707;62000,1191443551;-5778,80545112995;51,3973921738252;981,803528454931;2095,81459375415;-188642,300979471;-7,10239642024806;-4,98804007313582;2,19668676517387;-6,01244635768014;-4,2807024217186;2,56018631930337;-7,33679205943579;-186803,689858586;1,24443463802853;1,54882589267852;-1,7836765511247;-1183,08537239986;0,0212749634444835;-0,0159399146234951;-1,35882277699985;-1,32108283136823;0,0705995943386749;-0,017083278211789;0,0788833534268507;-0,0271064816401575
0,38984962406015;-197680,518076765;34656,7050488184;-10528,6520152362;8,03057385427275;328,086063322054;-8,72231288663573;110,050074273871;-908,750045499605;341,647633045667;-196897,266256992;-24818,6140853943;61468,0783124473;-5801,59784711943;55,604730285435;995,854992439012;2091,64697319821;-187579,542427107;-7,07335768677038;-4,9725958892592;2,18955014594354;-5,99189949860474;-4,2665323471084;2,55450605425151;-7,90775707687267;-185781,718263437;1,23940773032676;1,54467904537831;-1,68682848163709;-1407,88560370913;0,0214173886457973;-0,0160160865283671;-1,46207002929916;-1,42061591976777;0,0704611584792375;-0,0169889363721191;0,0787857132706255;-0,027044445654944
0,390789473684211;-196552,946740364;34394,3082976799;-10461,0451424361;7,97991699259682;327,176405862918;-8,71400647169163;86,6852283592554;-899,197841329581;340,505361350389;-195820,357571445;-24693,7593029354;60900,494627829;-5824,1679672769;59,7973434870112;1009,84434728796;2087,3892832326;-186454,968366189;-7,04426040637315;-4,95715150470228;2,18241336433081;-5,9713522454764;-4,25236172540413;2,54882570366216;-8,50773966393965;-184714,013015815;1,23438065468622;1,54053204193532;-1,58194650650829;-1552,78068828611;0,0215598229623775;-0,0160922637124008;-1,5694832621058;-1,52407377334931;0,070322719050069;-0,0168945919348109;0,0786880697695984;-0,0269824061356869
0,391729323308271;-195341,017453118;34054,7522946414;-10402,3289683364;7,92926471579131;326,266732912417;-8,7057138630664;63,6006633463162;-889,798708692146;339,319250874517;-194677,095148096;-24494,9997701411;60309,2259144813;-5846,50153183442;63,9746621369108;1023,76896457279;2083,04786917951;-185272,035366257;-7,01510495687469;-4,94170692254375;2,17527642148119;-5,95080460284513;-4,23819055895097;2,54314526850712;-9,13740575227092;-183600,669437332;1,22935341308107;1,53638488421203;-1,46877785487143;-1640,23840525844;0,0217022663558751;-0,0161684462240523;-1,68110366935366;-1,6314994607522;0,0701842760921493;-0,0168002449568165;0,0785904229482026;-0,0269203631455916
0,392669172932331;-194034,516579575;33644,1396269038;-10352,3304011337;7,87861709230869;325,357044541172;-8,69743502786424;40,8094774536737;-880,554998615575;338,090571649194;-193470,345751825;-24244,8875504221;59706,1078209249;-5868,58426343789;68,1361167274162;1037,62621614736;2078,62907575043;-184034,171070289;-6,985891716126;-4,92626214586249;2,16813931854;-5,93025657526119;-4,22401885009457;2,53746474975834;-9,79742108197829;-182441,756149789;1,2243260074857;1,53223757407089;-1,34707027370085;-1692,70592526677;0,0218447187879275;-0,0162446341117699;-1,79697240125752;-1,74293601426589;0,070045829646452;-0,0167058954950995;0,0784927728308771;-0,0268583167478635
0,393609022556391;-192623,810918849;33169,4348891938;-10310,1943425037;7,82797418473662;324,447340816102;-8,6891699314965;18,3241483535295;-871,468991820597;336,820694033581;-192194,974250554;-23960,4500123879;59096,8172711094;-5890,40255510468;72,2811749451062;1051,41355241772;2074,13907804553;-182736,769434256;-6,95662107106245;-4,91081717778661;2,16100205660919;-5,90970816735116;-4,20984660130689;2,53178414842711;-10,4883982021523;-181229,926515949;1,21929843993421;1,52809011337601;-1,21671532848441;-1726,90688519119;0,0219871802163349;-0,0163208274219621;-1,91711846603605;-1,85841637082538;0,0699073797522296;-0,0166115436096963;0,0783951194436068;-0,0267962670057103
0,394548872180451;-191100,637308704;32639,6373304241;-10273,4559083814;7,77733604181963;323,537621795378;-8,68091853537878;-3,84431099927568;-862,54280307631;335,51122519777;-190826,958098051;-23645,6742169142;58472,4943382561;-5911,94438217511;76,4093922687556;1065,12860920191;2069,58365082005;-181356,26196377;-6,92729343006186;-4,89537202156041;2,15386463668823;-5,88915938392173;-4,19567381535802;2,52610346561754;-11,2108241115487;-179940,331165261;1,21427071260153;1,52394250399537;-1,07794404919464;-1746,05528124561;0,0221296505898406;-0,016397026196221;-2,04154221234016;-1,97794963862342;0,0697689264446734;-0,0165171893678974;0,078297462816026;-0,0267342139823446
0,395488721804511;-189456,930174267;32064,0396379173;-10239,4180509419;7,72670271030583;322,627887535912;-8,67268080035045;-25,6850988918503;-853,778523218225;334,163806464796;-189339,550799808;-23302,6665479609;57822,1825868109;-5933,19794819254;80,5203368385535;1078,76904905818;2064,96851109138;-179866,345394426;-6,89790920459449;-4,87992668044499;2,14672705976184;-5,86861022980556;-4,18150049506104;2,52042270244717;-11,9651677020175;-178545,596477963;1,20924282768294;1,51979474779751;-0,931036423469316;-1751,41674539805;0,022272129855882;-0,0164732304754444;-2,1702398555296;-2,10154148926473;0,0696304697583885;-0,0164228328380396;0,0781998029782952;-0,0266721577409799
0,396428571428571;-187684,623940669;31451,9344989955;-10205,3837223598;7,67607423694326;321,718138094613;-8,66445668725086;-47,1874136113139;-845,178243081846;332,780079157695;-187706,005861317;-22933,5333894877;57134,9255812196;-5954,15145670035;84,613576794691;1092,33253454476;2060,2993758769;-178240,716461818;-6,86846880613057;-4,86448115770142;2,13958932681474;-5,84806070983531;-4,16732664322905;2,51474186003352;-12,7518978654093;-177018,348834291;1,20421478737372;1,51564684665096;-0,776272438946128;-1744,25690961656;0,0224146179618961;-0,01654944030053;-2,30320761096421;-2,22919759435405;0,06949200972798;-0,0163284740884595;0,078102139960575;-0,0266100983448297
0,397368421052632;-185775,653033037;30812,614600981;-10168,6558748099;7,62545066848003;320,808373528393;-8,65624615691938;-68,3404534447804;-836,744053502682;331,361684599502;-185899,576788069;-22540,3811254545;56399,7668859281;-5974,79311124191;88,6886802773583;1105,81672821987;2055,58196219398;-176453,071901541;-6,83897264614038;-4,84903545659077;2,13245143883162;-5,82751082884364;-4,15315226267513;2,5090609394941;-13,5714834935744;-175331,214614482;1,19918659386912;1,51149880242427;-0,613932083262809;-1725,84140586916;0,0225571148553201;-0,0166256557123754;-2,44044169400382;-2,3609236254961;0,0693535463880532;-0,0162341131874937;0,0780044737930257;-0,0265480358571072
0,398308270676692;-183722,794603289;30154,7135366971;-10126,6464605871;7,57483205137656;319,898593894561;-8,64804916950965;-89,1341075390128;-828,477943859611;329,910265706866;-183897,739746156;-22125,7034962002;55607,4897636279;-5995,11154785915;92,7452180026503;1119,21931387281;2050,82108322835;-174481,203138066;-6,80942113603477;-4,8335895804172;2,12531339678809;-5,80696059166311;-4,13897735627464;2,5033799419643;-14,4243671334874;-173460,969489797;1,19415824936126;1,5073506169734;-0,444354397511099;-1697,80116103653;0,022699620483979;-0,0167018767515607;-2,5819315880308;-2,4967199545723;0,0692150797731361;-0,016139750203368;0,0779068045065067;-0,0264859703403317
0,399248120300752;-181523,980600741;29482,8333449075;-10077,4341647189;7,52421843033372;318,988799252865;-8,63986568098095;-109,562490896179;-820,381282940844;328,42747514427;-181703,800102959;-21694,3636263999;54759,5188759809;-6015,09804810446;96,7827764429856;1132,53810515917;2046,01602360155;-172327,948018787;-6,77981468686135;-4,81814353274833;2,11817520160386;-5,78641000312562;-4,12480192728382;2,49769886868873;-15,3108301855952;-171409,769545218;1,18912975602281;1,50320229207752;-0,268239641382419;-1664,00154059678;0,02284213479807;-0,0167781034567229;-2,72762559821906;-2,63655453607795;0,069076609917283;-0,0160453852036291;0,0778091321361503;-0,0264239018527756
0,400187969924812;-179179,091367695;28800,05223113;-10019,3496816291;7,47360984938736;318,078989663978;-8,6316956457072;-129,621315793044;-812,455204965824;326,91496926065;-179330,826060509;-21252,1202126531;53861,301084848;-6034,74489347135;100,800948026301;1145,77096482099;2041,16397826704;-170005,611353809;-6,75015370953043;-4,80269731725138;2,11103685417757;-5,76585906806285;-4,11062597910288;2,49201772095329;-16,2310931407212;-169189,364069161;1,1841011160191;1,49905382948672;-0,0864246067599522;-1629,15247561515;0,022984657748687;-0,0168543358657644;-2,8774564653416;-2,78038307149365;0,0689381368543698;-0,015951018255567;0,077711456718704;-0,0263618304511059
