NO_OF_SAMPLES	779
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:56:57.763	3555.36470950
FIRST_SAMPLE	1262
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
19.961911	13.974226	63.046555	8.174786	6.301118	3.652442	-114.821146	119.004129	0.000000	
20.183012	14.102268	62.186222	8.265418	6.405550	3.588079	-118.248430	122.019503	0.000000	
20.223041	13.623176	62.869890	8.265293	6.371136	3.560043	-116.447792	121.036403	0.000000	
20.398337	13.620132	62.869653	8.133260	6.405888	3.532076	-117.129331	118.938976	0.000000	
20.094251	14.016403	62.872886	8.176454	6.301348	3.587802	-115.238002	119.329759	0.000000	
19.656092	13.842264	62.014001	8.176137	6.301371	3.643615	-116.504995	121.112923	0.000000	
19.833512	14.281950	63.218682	8.241652	6.301174	3.615489	-114.416751	119.512531	0.000000	
20.223228	13.575511	62.526206	8.044916	6.371133	3.550638	-117.086281	118.214732	0.000000	
20.137307	13.970208	62.358825	8.087681	6.301152	3.634144	-116.214101	118.927749	0.000000	
20.136964	13.755786	63.557569	8.242746	6.440634	3.531862	-116.222280	119.271081	0.000000	
20.482567	13.317295	63.726736	8.220836	6.336542	3.531903	-114.530763	118.926128	0.000000	
20.224696	13.970652	62.874950	8.086837	6.387932	3.633785	-116.706795	117.933993	0.000000	
19.744612	14.149077	62.876628	8.108023	6.300954	3.680169	-114.968961	118.137183	0.000000	
20.266394	13.534758	63.556698	8.110235	6.423292	3.531695	-116.044742	117.347851	0.000000	
20.266655	13.712459	64.246249	8.174895	6.423028	3.568488	-114.798591	116.962602	0.000000	
20.526491	13.403411	63.385205	8.198107	6.353660	3.578246	-115.448198	119.148274	0.000000	
20.222124	13.580871	63.902429	8.196890	6.457789	3.587094	-115.926512	118.033336	0.000000	
20.178425	13.536320	63.385558	8.198102	6.388466	3.568930	-115.743940	119.051031	0.000000	
20.311485	13.662991	62.870654	8.044484	6.457917	3.541117	-117.891439	117.493662	0.000000	
20.179681	13.838896	61.843843	8.175653	6.318436	3.680693	-117.490302	121.442086	0.000000	
20.267574	13.972844	63.218360	8.174878	6.301061	3.643142	-114.731555	118.681928	0.000000	
20.138388	14.102183	62.703223	8.109421	6.353214	3.624706	-116.408548	118.521872	0.000000	
20.266031	13.579894	63.385336	8.220532	6.353734	3.559779	-115.259996	119.373674	0.000000	
20.441764	13.752141	63.214968	8.110249	6.301420	3.569064	-114.870194	117.826639	0.000000	
20.178837	13.623052	63.386865	8.131401	6.388315	3.587342	-115.739475	117.933303	0.000000	
20.222301	13.625330	64.073600	8.197286	6.388370	3.568638	-114.534338	117.691033	0.000000	
20.308554	13.579636	63.731912	8.130063	6.370714	3.633459	-114.932007	117.302687	0.000000	
20.355777	14.013556	62.530101	8.110246	6.231679	3.615735	-114.946383	118.929697	0.000000	
20.225955	14.144507	62.017644	8.175421	6.405129	3.671267	-118.594111	120.869929	0.000000	
20.180723	13.968409	61.845393	8.064857	6.353019	3.689747	-118.047323	119.551152	0.000000	
20.048911	13.883908	62.703159	8.064429	6.335808	3.661632	-116.065401	117.964665	0.000000	
20.139284	14.233374	62.360261	8.175987	6.335783	3.634237	-116.768231	120.146824	0.000000	
20.265095	13.578847	63.215207	8.131326	6.284002	3.615327	-114.465602	118.285780	0.000000	
20.220795	13.449081	63.559540	8.196241	6.475042	3.633442	-116.820748	118.757794	0.000000	
20.485004	13.576154	62.870411	8.154729	6.423141	3.559824	-117.465779	119.311218	0.000000	
19.964190	14.144960	61.673273	8.153956	6.370522	3.662176	-118.498127	121.199011	0.000000	
20.312535	13.969719	62.358110	8.154494	6.353348	3.606425	-117.181789	120.000915	0.000000	
20.355885	14.104483	63.562260	8.196997	6.301037	3.624546	-114.176033	118.290003	0.000000	
20.049729	13.972095	62.359622	8.197395	6.353199	3.661949	-116.982610	120.684205	0.000000	
19.874337	13.884656	62.702694	8.042526	6.318524	3.652368	-115.662458	117.615678	0.000000	
20.571314	13.884289	63.049157	8.217356	6.300643	3.735767	-115.253739	119.740030	0.000000	
20.133686	13.360479	63.556067	8.065733	6.371223	3.550183	-115.130530	116.775037	0.000000	
20.570236	13.535449	63.559672	8.240851	6.370713	3.633704	-115.432106	119.396854	0.000000	
20.092568	13.882923	62.187158	8.087365	6.266366	3.662005	-115.941572	119.316825	0.000000	
20.267777	13.968968	62.017517	8.108673	6.352961	3.698985	-117.784211	119.924178	0.000000	
20.264963	13.493062	63.902241	8.174649	6.440407	3.596333	-115.685689	117.748885	0.000000	
20.006060	13.885399	62.529449	8.220233	6.370824	3.615627	-116.915432	120.784238	0.000000	
20.221588	13.491395	63.387099	8.130809	6.457757	3.605717	-116.865612	118.019119	0.000000	
20.613673	13.404316	64.416753	8.130591	6.423060	3.568347	-114.743971	116.184204	0.000000	
20.440286	13.488746	62.871727	8.131453	6.475089	3.605935	-118.256858	119.002481	0.000000	
19.873375	13.753727	62.187088	8.152939	6.353275	3.680423	-117.177026	120.467034	0.000000	
20.355671	14.101597	62.705389	8.130223	6.335512	3.689511	-116.281714	118.849926	0.000000	
